ProviderSpecialtyKey,ProviderKey,ProviderDurableKey,SpecialtyName,TaxonomyCode,IsPrimary,_IsCurrent,EffectiveDate,ExpirationDate
1,1,100001,Internal Medicine,207R00000X,1,1,2005-06-23,9999-12-31
2,2,100002,Internal Medicine,207R00000X,1,1,2022-04-14,9999-12-31
3,3,100003,Family Medicine,207Q00000X,1,1,2010-02-19,9999-12-31
4,3,100003,Pediatrics,208000000X,0,1,2010-02-19,9999-12-31
5,4,100004,Psychiatry,2084P0800X,1,1,2023-01-10,9999-12-31
6,5,100005,Gastroenterology,207RG0100X,1,1,2013-09-10,9999-12-31
7,5,100005,Internal Medicine,207R00000X,0,1,2013-09-10,9999-12-31
8,6,100006,Family Medicine,207Q00000X,1,1,2013-01-12,9999-12-31
9,7,100007,Family Medicine,207Q00000X,1,1,2021-02-12,9999-12-31
10,8,100008,Pediatrics,208000000X,1,1,2013-04-29,9999-12-31
11,9,100009,Anesthesiology,207L00000X,1,1,2022-10-13,9999-12-31
12,10,100010,Anesthesiology,207L00000X,1,1,2019-10-14,9999-12-31
13,11,100011,Endocrinology,207RE0101X,1,1,2015-06-03,9999-12-31
14,11,100011,Internal Medicine,207R00000X,0,1,2015-06-03,9999-12-31
15,12,100012,Family Medicine,207Q00000X,1,1,2018-11-07,9999-12-31
16,13,100013,Physician Assistant,363A00000X,1,1,2016-01-23,9999-12-31
17,14,100014,Pediatrics,208000000X,1,1,2023-01-04,9999-12-31
18,15,100015,Cardiology,207RC0000X,1,1,2008-12-23,9999-12-31
19,16,100016,General Surgery,208600000X,1,1,2021-03-23,9999-12-31
20,17,100017,Radiology,2085R0202X,1,1,2007-06-05,9999-12-31
21,18,100018,Family Medicine,207Q00000X,1,1,2019-03-11,9999-12-31
22,19,100019,General Surgery,208600000X,1,1,2016-07-25,9999-12-31
23,20,100020,Internal Medicine,207R00000X,1,1,2013-05-13,9999-12-31
24,21,100021,Internal Medicine,207R00000X,1,1,2020-06-07,9999-12-31
25,22,100022,Family Medicine,207Q00000X,1,1,2018-11-09,9999-12-31
26,22,100022,Pediatrics,208000000X,0,1,2018-11-09,9999-12-31
27,23,100023,Pediatrics,208000000X,1,1,2022-11-14,9999-12-31
28,24,100024,Cardiology,207RC0000X,1,1,2011-06-01,9999-12-31
29,25,100025,Orthopedic Surgery,207X00000X,1,1,2008-02-24,9999-12-31
30,26,100026,Pediatrics,208000000X,1,1,2018-03-14,9999-12-31
31,27,100027,Cardiology,207RC0000X,1,1,2015-07-29,9999-12-31
32,28,100028,Urology,208800000X,1,1,2010-02-08,9999-12-31
33,29,100029,Internal Medicine,207R00000X,1,1,2018-08-16,9999-12-31
34,30,100030,Family Medicine,207Q00000X,1,1,2015-11-05,9999-12-31
35,31,100031,Internal Medicine,207R00000X,1,1,2021-01-16,9999-12-31
36,32,100032,Psychiatry,2084P0800X,1,1,2005-06-19,9999-12-31
37,33,100033,OB/GYN,207V00000X,1,1,2022-08-15,9999-12-31
38,34,100034,Psychiatry,2084P0800X,1,1,2006-02-23,9999-12-31
39,35,100035,General Surgery,208600000X,1,1,2008-01-07,9999-12-31
40,36,100036,Endocrinology,207RE0101X,1,1,2012-08-02,9999-12-31
41,37,100037,Internal Medicine,207R00000X,1,1,2012-11-21,9999-12-31
42,38,100038,Internal Medicine,207R00000X,1,1,2021-01-20,9999-12-31
43,39,100039,Radiology,2085R0202X,1,1,2007-04-07,9999-12-31
44,40,100040,Family Medicine,207Q00000X,1,1,2014-09-06,9999-12-31
45,41,100041,Endocrinology,207RE0101X,1,1,2007-06-08,9999-12-31
46,42,100042,Nurse Practitioner,363L00000X,1,1,2012-08-04,9999-12-31
47,43,100043,Psychiatry,2084P0800X,1,1,2010-02-14,9999-12-31
48,44,100044,Internal Medicine,207R00000X,1,1,2012-06-08,9999-12-31
49,45,100045,Pulmonology,207RP1001X,1,1,2022-11-01,9999-12-31
50,46,100046,General Surgery,208600000X,1,1,2015-07-30,9999-12-31
51,46,100046,Urology,208800000X,0,1,2015-07-30,9999-12-31
52,47,100047,Family Medicine,207Q00000X,1,1,2018-05-25,9999-12-31
53,48,100048,Pulmonology,207RP1001X,1,1,2022-11-04,9999-12-31
54,48,100048,Internal Medicine,207R00000X,0,1,2022-11-04,9999-12-31
55,49,100049,Emergency Medicine,207P00000X,1,1,2007-11-26,9999-12-31
56,50,100050,Urology,208800000X,1,1,2015-07-24,9999-12-31
57,51,100051,Radiology,2085R0202X,1,1,2017-02-16,9999-12-31
58,52,100052,Internal Medicine,207R00000X,1,1,2023-05-31,9999-12-31
59,52,100052,Gastroenterology,207RG0100X,0,1,2023-05-31,9999-12-31
60,53,100053,Nurse Practitioner,363L00000X,1,1,2019-07-18,9999-12-31
61,54,100054,Emergency Medicine,207P00000X,1,1,2005-07-15,9999-12-31
62,55,100055,Internal Medicine,207R00000X,1,1,2022-10-14,9999-12-31
63,55,100055,Cardiology,207RC0000X,0,1,2022-10-14,9999-12-31
64,56,100056,Gastroenterology,207RG0100X,1,1,2007-08-01,9999-12-31
65,57,100057,Internal Medicine,207R00000X,1,1,2012-04-03,9999-12-31
66,57,100057,Endocrinology,207RE0101X,0,1,2012-04-03,9999-12-31
67,58,100058,Cardiology,207RC0000X,1,1,2018-05-28,9999-12-31
68,59,100059,Physician Assistant,363A00000X,1,1,2007-05-11,9999-12-31
69,60,100060,OB/GYN,207V00000X,1,1,2021-07-28,9999-12-31
70,61,100061,Pulmonology,207RP1001X,1,1,2020-04-03,9999-12-31
71,62,100062,Anesthesiology,207L00000X,1,1,2006-02-12,9999-12-31
72,63,100063,Pediatrics,208000000X,1,1,2012-09-04,9999-12-31
73,64,100064,Orthopedic Surgery,207X00000X,1,1,2016-09-28,9999-12-31
74,65,100065,Emergency Medicine,207P00000X,1,1,2013-02-02,9999-12-31
75,66,100066,Cardiology,207RC0000X,1,1,2007-01-08,9999-12-31
76,67,100067,Emergency Medicine,207P00000X,1,1,2019-01-23,9999-12-31
77,68,100068,Internal Medicine,207R00000X,1,1,2018-05-17,9999-12-31
78,69,100069,Family Medicine,207Q00000X,1,1,2005-11-15,9999-12-31
79,70,100070,Dermatology,207N00000X,1,1,2007-07-06,9999-12-31
80,71,100071,Orthopedic Surgery,207X00000X,1,1,2017-09-05,9999-12-31
81,72,100072,Family Medicine,207Q00000X,1,1,2007-07-15,9999-12-31
82,73,100073,Internal Medicine,207R00000X,1,1,2015-02-16,9999-12-31
83,74,100074,Internal Medicine,207R00000X,1,1,2009-06-23,9999-12-31
84,75,100075,Internal Medicine,207R00000X,1,1,2011-06-16,9999-12-31
85,75,100075,Gastroenterology,207RG0100X,0,1,2011-06-16,9999-12-31
86,76,100076,Pediatrics,208000000X,1,1,2005-07-03,9999-12-31
87,77,100077,Psychiatry,2084P0800X,1,1,2009-02-18,9999-12-31
88,78,100078,OB/GYN,207V00000X,1,1,2011-04-12,9999-12-31
89,79,100079,Cardiology,207RC0000X,1,1,2012-02-11,9999-12-31
90,80,100080,Internal Medicine,207R00000X,1,1,2008-07-31,9999-12-31
91,81,100081,Internal Medicine,207R00000X,1,1,2022-12-19,9999-12-31
92,82,100082,Physician Assistant,363A00000X,1,1,2013-11-06,9999-12-31
93,83,100083,General Surgery,208600000X,1,1,2018-06-30,9999-12-31
94,84,100084,Cardiology,207RC0000X,1,1,2018-06-15,9999-12-31
95,84,100084,Internal Medicine,207R00000X,0,1,2018-06-15,9999-12-31
96,85,100085,Psychiatry,2084P0800X,1,1,2022-06-10,9999-12-31
97,86,100086,Emergency Medicine,207P00000X,1,1,2022-05-21,9999-12-31
98,87,100087,Internal Medicine,207R00000X,1,1,2020-04-19,9999-12-31
99,88,100088,Emergency Medicine,207P00000X,1,1,2016-01-08,9999-12-31
100,89,100089,Internal Medicine,207R00000X,1,1,2020-11-20,9999-12-31
101,89,100089,Nephrology,207RN0300X,0,1,2020-11-20,9999-12-31
102,90,100090,Oncology,207RX0202X,1,1,2017-01-01,9999-12-31
103,91,100091,Physician Assistant,363A00000X,1,1,2006-12-25,9999-12-31
104,92,100092,Family Medicine,207Q00000X,1,1,2013-09-30,9999-12-31
105,93,100093,Neurology,2084N0400X,1,1,2011-02-11,9999-12-31
106,94,100094,General Surgery,208600000X,1,1,2023-03-06,9999-12-31
107,95,100095,Family Medicine,207Q00000X,1,1,2012-06-23,9999-12-31
108,95,100095,Pediatrics,208000000X,0,1,2012-06-23,9999-12-31
109,96,100096,Anesthesiology,207L00000X,1,1,2019-02-25,9999-12-31
110,97,100097,Internal Medicine,207R00000X,1,1,2012-11-17,9999-12-31
111,98,100098,Internal Medicine,207R00000X,1,1,2021-06-01,9999-12-31
112,99,100099,Pulmonology,207RP1001X,1,1,2005-01-23,9999-12-31
113,99,100099,Internal Medicine,207R00000X,0,1,2005-01-23,9999-12-31
114,100,100100,Psychiatry,2084P0800X,1,1,2008-05-23,9999-12-31
115,101,100101,Orthopedic Surgery,207X00000X,1,1,2012-03-20,9999-12-31
116,102,100102,General Surgery,208600000X,1,1,2011-04-03,9999-12-31
117,102,100102,Urology,208800000X,0,1,2011-04-03,9999-12-31
118,103,100103,OB/GYN,207V00000X,1,1,2014-05-31,9999-12-31
119,104,100104,Family Medicine,207Q00000X,1,1,2020-08-16,9999-12-31
120,105,100105,Nurse Practitioner,363L00000X,1,1,2005-07-29,9999-12-31
121,106,100106,Emergency Medicine,207P00000X,1,1,2023-04-22,9999-12-31
122,107,100107,Internal Medicine,207R00000X,1,1,2005-02-05,9999-12-31
123,107,100107,Endocrinology,207RE0101X,0,1,2005-02-05,9999-12-31
124,108,100108,Orthopedic Surgery,207X00000X,1,1,2017-08-22,9999-12-31
125,109,100109,Family Medicine,207Q00000X,1,1,2005-09-01,9999-12-31
126,110,100110,Pulmonology,207RP1001X,1,1,2008-03-22,9999-12-31
127,111,100111,Internal Medicine,207R00000X,1,1,2020-02-22,9999-12-31
128,111,100111,Endocrinology,207RE0101X,0,1,2020-02-22,9999-12-31
129,112,100112,Orthopedic Surgery,207X00000X,1,1,2005-01-06,9999-12-31
130,113,100113,Oncology,207RX0202X,1,1,2010-06-05,9999-12-31
131,114,100114,Psychiatry,2084P0800X,1,1,2022-05-09,9999-12-31
132,115,100115,Anesthesiology,207L00000X,1,1,2017-03-08,9999-12-31
133,116,100116,Cardiology,207RC0000X,1,1,2014-12-25,9999-12-31
134,117,100117,Pulmonology,207RP1001X,1,1,2013-01-21,9999-12-31
135,118,100118,Family Medicine,207Q00000X,1,1,2007-01-31,9999-12-31
136,118,100118,Pediatrics,208000000X,0,1,2007-01-31,9999-12-31
137,119,100119,Pediatrics,208000000X,1,1,2015-05-18,9999-12-31
138,120,100120,Family Medicine,207Q00000X,1,1,2010-09-03,9999-12-31
139,121,100121,Neurology,2084N0400X,1,1,2005-06-07,9999-12-31
140,122,100122,Family Medicine,207Q00000X,1,1,2017-05-17,9999-12-31
141,123,100123,OB/GYN,207V00000X,1,1,2008-07-15,9999-12-31
142,124,100124,Emergency Medicine,207P00000X,1,1,2021-08-23,9999-12-31
143,125,100125,Internal Medicine,207R00000X,1,1,2011-10-16,9999-12-31
144,126,100126,Pulmonology,207RP1001X,1,1,2005-03-31,9999-12-31
145,127,100127,Internal Medicine,207R00000X,1,1,2013-12-15,9999-12-31
146,128,100128,Family Medicine,207Q00000X,1,1,2007-09-12,9999-12-31
147,128,100128,Pediatrics,208000000X,0,1,2007-09-12,9999-12-31
148,129,100129,Oncology,207RX0202X,1,1,2008-05-05,9999-12-31
149,130,100130,Pediatrics,208000000X,1,1,2020-09-26,9999-12-31
150,131,100131,Family Medicine,207Q00000X,1,1,2014-10-03,9999-12-31
151,132,100132,Internal Medicine,207R00000X,1,1,2019-05-22,9999-12-31
152,133,100133,Cardiology,207RC0000X,1,1,2019-06-06,9999-12-31
153,134,100134,Cardiology,207RC0000X,1,1,2008-05-29,9999-12-31
154,134,100134,Internal Medicine,207R00000X,0,1,2008-05-29,9999-12-31
155,135,100135,Cardiology,207RC0000X,1,1,2019-03-19,9999-12-31
156,136,100136,General Surgery,208600000X,1,1,2020-04-12,9999-12-31
157,136,100136,Urology,208800000X,0,1,2020-04-12,9999-12-31
158,137,100137,Orthopedic Surgery,207X00000X,1,1,2022-01-04,9999-12-31
159,138,100138,Emergency Medicine,207P00000X,1,1,2012-01-27,9999-12-31
160,139,100139,Anesthesiology,207L00000X,1,1,2011-05-11,9999-12-31
161,140,100140,Internal Medicine,207R00000X,1,1,2009-04-12,9999-12-31
162,141,100141,Psychiatry,2084P0800X,1,1,2007-10-17,9999-12-31
163,142,100142,Emergency Medicine,207P00000X,1,1,2008-08-15,9999-12-31
164,143,100143,Internal Medicine,207R00000X,1,1,2021-03-12,9999-12-31
165,143,100143,Endocrinology,207RE0101X,0,1,2021-03-12,9999-12-31
166,144,100144,Family Medicine,207Q00000X,1,1,2005-06-08,9999-12-31
167,144,100144,Pediatrics,208000000X,0,1,2005-06-08,9999-12-31
168,145,100145,Internal Medicine,207R00000X,1,1,2016-11-25,9999-12-31
169,145,100145,Nephrology,207RN0300X,0,1,2016-11-25,9999-12-31
170,146,100146,Radiology,2085R0202X,1,1,2020-08-17,9999-12-31
171,147,100147,OB/GYN,207V00000X,1,1,2015-07-11,9999-12-31
172,148,100148,Neurology,2084N0400X,1,1,2019-08-28,9999-12-31
173,149,100149,Orthopedic Surgery,207X00000X,1,1,2022-08-05,9999-12-31
174,150,100150,General Surgery,208600000X,1,1,2018-07-22,9999-12-31
175,151,100151,Neurology,2084N0400X,1,1,2010-04-17,9999-12-31
176,152,100152,Family Medicine,207Q00000X,1,1,2019-05-26,9999-12-31
177,153,100153,Radiology,2085R0202X,1,1,2018-01-14,9999-12-31
178,154,100154,Orthopedic Surgery,207X00000X,1,1,2011-12-29,9999-12-31
179,155,100155,Anesthesiology,207L00000X,1,1,2011-02-05,9999-12-31
180,156,100156,Emergency Medicine,207P00000X,1,1,2020-08-06,9999-12-31
181,157,100157,Pulmonology,207RP1001X,1,1,2005-09-16,9999-12-31
182,158,100158,Nurse Practitioner,363L00000X,1,1,2021-11-16,9999-12-31
183,159,100159,Radiology,2085R0202X,1,1,2018-01-23,9999-12-31
184,160,100160,Emergency Medicine,207P00000X,1,1,2006-08-15,9999-12-31
185,161,100161,Cardiology,207RC0000X,1,1,2018-05-17,9999-12-31
186,161,100161,Internal Medicine,207R00000X,0,1,2018-05-17,9999-12-31
187,162,100162,Nurse Practitioner,363L00000X,1,1,2013-03-30,9999-12-31
188,163,100163,Neurology,2084N0400X,1,1,2016-03-27,9999-12-31
189,164,100164,Psychiatry,2084P0800X,1,1,2021-04-12,9999-12-31
190,165,100165,Nephrology,207RN0300X,1,1,2009-05-14,9999-12-31
191,166,100166,Internal Medicine,207R00000X,1,1,2008-07-04,9999-12-31
192,166,100166,Gastroenterology,207RG0100X,0,1,2008-07-04,9999-12-31
193,167,100167,Gastroenterology,207RG0100X,1,1,2010-05-31,9999-12-31
194,167,100167,Internal Medicine,207R00000X,0,1,2010-05-31,9999-12-31
195,168,100168,Family Medicine,207Q00000X,1,1,2010-04-20,9999-12-31
196,168,100168,Pediatrics,208000000X,0,1,2010-04-20,9999-12-31
197,169,100169,Internal Medicine,207R00000X,1,1,2017-09-22,9999-12-31
198,169,100169,Cardiology,207RC0000X,0,1,2017-09-22,9999-12-31
199,170,100170,Nurse Practitioner,363L00000X,1,1,2010-02-25,9999-12-31
200,171,100171,Internal Medicine,207R00000X,1,1,2021-09-17,9999-12-31
201,172,100172,Physician Assistant,363A00000X,1,1,2015-09-23,9999-12-31
202,173,100173,Endocrinology,207RE0101X,1,1,2022-06-23,9999-12-31
203,173,100173,Internal Medicine,207R00000X,0,1,2022-06-23,9999-12-31
204,174,100174,Dermatology,207N00000X,1,1,2019-07-16,9999-12-31
205,175,100175,Family Medicine,207Q00000X,1,1,2023-02-28,9999-12-31
206,176,100176,OB/GYN,207V00000X,1,1,2010-09-24,9999-12-31
207,177,100177,Emergency Medicine,207P00000X,1,1,2009-01-04,9999-12-31
208,178,100178,Internal Medicine,207R00000X,1,1,2005-07-11,9999-12-31
209,179,100179,Anesthesiology,207L00000X,1,1,2022-06-03,9999-12-31
210,180,100180,Cardiology,207RC0000X,1,1,2008-06-06,9999-12-31
211,181,100181,Emergency Medicine,207P00000X,1,1,2009-05-15,9999-12-31
212,182,100182,Internal Medicine,207R00000X,1,1,2014-01-11,9999-12-31
213,182,100182,Endocrinology,207RE0101X,0,1,2014-01-11,9999-12-31
214,183,100183,Pulmonology,207RP1001X,1,1,2021-08-15,9999-12-31
215,184,100184,Radiology,2085R0202X,1,1,2020-02-27,9999-12-31
216,185,100185,Cardiology,207RC0000X,1,1,2017-09-11,9999-12-31
217,186,100186,Radiology,2085R0202X,1,1,2011-04-21,9999-12-31
218,187,100187,Internal Medicine,207R00000X,1,1,2006-04-08,9999-12-31
219,188,100188,Nurse Practitioner,363L00000X,1,1,2015-02-22,9999-12-31
220,189,100189,Dermatology,207N00000X,1,1,2013-10-05,9999-12-31
221,190,100190,Anesthesiology,207L00000X,1,1,2009-12-07,9999-12-31
222,191,100191,Family Medicine,207Q00000X,1,1,2018-01-27,9999-12-31
223,191,100191,Pediatrics,208000000X,0,1,2018-01-27,9999-12-31
224,192,100192,Orthopedic Surgery,207X00000X,1,1,2016-04-22,9999-12-31
225,193,100193,Orthopedic Surgery,207X00000X,1,1,2019-10-07,9999-12-31
226,194,100194,Nurse Practitioner,363L00000X,1,1,2008-04-08,9999-12-31
227,195,100195,Cardiology,207RC0000X,1,1,2017-08-19,9999-12-31
228,196,100196,Internal Medicine,207R00000X,1,1,2019-03-21,9999-12-31
229,197,100197,Pediatrics,208000000X,1,1,2015-03-04,9999-12-31
230,198,100198,Emergency Medicine,207P00000X,1,1,2014-04-16,9999-12-31
231,199,100199,OB/GYN,207V00000X,1,1,2017-10-19,9999-12-31
232,200,100200,Family Medicine,207Q00000X,1,1,2014-09-07,9999-12-31
233,201,100201,Family Medicine,207Q00000X,1,1,2006-01-21,9999-12-31
234,201,100201,Pediatrics,208000000X,0,1,2006-01-21,9999-12-31
235,202,100202,Orthopedic Surgery,207X00000X,1,1,2022-07-23,9999-12-31
236,203,100203,Emergency Medicine,207P00000X,1,1,2009-11-10,9999-12-31
237,204,100204,Family Medicine,207Q00000X,1,1,2020-02-13,9999-12-31
238,205,100205,Anesthesiology,207L00000X,1,1,2011-09-25,9999-12-31
239,206,100206,Internal Medicine,207R00000X,1,1,2020-11-13,9999-12-31
240,207,100207,Pediatrics,208000000X,1,1,2011-12-19,9999-12-31
241,208,100208,Dermatology,207N00000X,1,1,2014-06-21,9999-12-31
242,209,100209,Radiology,2085R0202X,1,1,2010-03-22,9999-12-31
243,210,100210,Internal Medicine,207R00000X,1,1,2019-12-11,9999-12-31
244,210,100210,Pulmonology,207RP1001X,0,1,2019-12-11,9999-12-31
245,211,100211,Internal Medicine,207R00000X,1,1,2011-02-12,9999-12-31
246,211,100211,Endocrinology,207RE0101X,0,1,2011-02-12,9999-12-31
247,212,100212,Family Medicine,207Q00000X,1,1,2007-06-26,9999-12-31
248,213,100213,Physician Assistant,363A00000X,1,1,2007-05-11,9999-12-31
249,214,100214,Nurse Practitioner,363L00000X,1,1,2018-12-17,9999-12-31
250,215,100215,Pediatrics,208000000X,1,1,2008-10-28,9999-12-31
251,216,100216,Family Medicine,207Q00000X,1,1,2007-06-07,9999-12-31
252,216,100216,Pediatrics,208000000X,0,1,2007-06-07,9999-12-31
253,217,100217,Dermatology,207N00000X,1,1,2017-10-09,9999-12-31
254,218,100218,Internal Medicine,207R00000X,1,1,2008-10-28,9999-12-31
255,219,100219,Neurology,2084N0400X,1,1,2006-05-06,9999-12-31
256,220,100220,Family Medicine,207Q00000X,1,1,2023-04-20,9999-12-31
257,221,100221,Nephrology,207RN0300X,1,1,2010-06-04,9999-12-31
258,221,100221,Internal Medicine,207R00000X,0,1,2010-06-04,9999-12-31
259,222,100222,Oncology,207RX0202X,1,1,2019-02-08,9999-12-31
260,223,100223,Nurse Practitioner,363L00000X,1,1,2014-07-06,9999-12-31
261,224,100224,Internal Medicine,207R00000X,1,1,2013-07-23,9999-12-31
262,225,100225,Family Medicine,207Q00000X,1,1,2012-02-21,9999-12-31
263,226,100226,Physician Assistant,363A00000X,1,1,2014-05-15,9999-12-31
264,227,100227,Family Medicine,207Q00000X,1,1,2007-02-28,9999-12-31
265,228,100228,Internal Medicine,207R00000X,1,1,2011-03-23,9999-12-31
266,228,100228,Nephrology,207RN0300X,0,1,2011-03-23,9999-12-31
267,229,100229,Neurology,2084N0400X,1,1,2007-02-15,9999-12-31
268,230,100230,Emergency Medicine,207P00000X,1,1,2020-02-04,9999-12-31
269,231,100231,OB/GYN,207V00000X,1,1,2019-01-12,9999-12-31
270,232,100232,Emergency Medicine,207P00000X,1,1,2018-02-19,9999-12-31
271,233,100233,Orthopedic Surgery,207X00000X,1,1,2006-06-05,9999-12-31
272,234,100234,Internal Medicine,207R00000X,1,1,2006-02-24,9999-12-31
273,234,100234,Cardiology,207RC0000X,0,1,2006-02-24,9999-12-31
274,235,100235,Nurse Practitioner,363L00000X,1,1,2019-06-14,9999-12-31
275,236,100236,Radiology,2085R0202X,1,1,2022-12-19,9999-12-31
276,237,100237,Emergency Medicine,207P00000X,1,1,2006-10-23,9999-12-31
277,238,100238,Emergency Medicine,207P00000X,1,1,2010-01-25,9999-12-31
278,239,100239,Emergency Medicine,207P00000X,1,1,2015-09-13,9999-12-31
279,240,100240,Internal Medicine,207R00000X,1,1,2018-12-02,9999-12-31
280,241,100241,Anesthesiology,207L00000X,1,1,2006-09-21,9999-12-31
281,242,100242,Oncology,207RX0202X,1,1,2017-04-26,9999-12-31
282,243,100243,Nurse Practitioner,363L00000X,1,1,2006-12-10,9999-12-31
283,244,100244,Family Medicine,207Q00000X,1,1,2018-12-08,9999-12-31
284,245,100245,Nurse Practitioner,363L00000X,1,1,2006-11-18,9999-12-31
285,246,100246,Nurse Practitioner,363L00000X,1,1,2021-02-21,9999-12-31
286,247,100247,Emergency Medicine,207P00000X,1,1,2007-07-30,9999-12-31
287,248,100248,Family Medicine,207Q00000X,1,1,2018-04-29,9999-12-31
