ProviderSpecialtyKey,ProviderKey,ProviderDurableKey,SpecialtyName,TaxonomyCode,IsPrimary,_IsCurrent,EffectiveDate,ExpirationDate
288,249,100249,Cardiology,207RC0000X,1,1,2017-05-12,9999-12-31
289,250,100250,OB/GYN,207V00000X,1,1,2013-11-03,9999-12-31
290,251,100251,Orthopedic Surgery,207X00000X,1,1,2016-08-26,9999-12-31
291,252,100252,Physician Assistant,363A00000X,1,1,2011-03-18,9999-12-31
292,253,100253,Physician Assistant,363A00000X,1,1,2012-02-22,9999-12-31
293,254,100254,Pulmonology,207RP1001X,1,1,2019-05-06,9999-12-31
294,254,100254,Internal Medicine,207R00000X,0,1,2019-05-06,9999-12-31
295,255,100255,Cardiology,207RC0000X,1,1,2018-04-03,9999-12-31
296,255,100255,Internal Medicine,207R00000X,0,1,2018-04-03,9999-12-31
297,256,100256,Radiology,2085R0202X,1,1,2008-12-14,9999-12-31
298,257,100257,Anesthesiology,207L00000X,1,1,2010-06-15,9999-12-31
299,258,100258,Neurology,2084N0400X,1,1,2007-07-30,9999-12-31
300,259,100259,Internal Medicine,207R00000X,1,1,2017-08-10,9999-12-31
301,260,100260,Pediatrics,208000000X,1,1,2007-12-31,9999-12-31
302,261,100261,Nurse Practitioner,363L00000X,1,1,2016-07-04,9999-12-31
303,262,100262,Dermatology,207N00000X,1,1,2020-12-31,9999-12-31
304,263,100263,Pediatrics,208000000X,1,1,2006-11-21,9999-12-31
305,264,100264,Family Medicine,207Q00000X,1,1,2023-02-26,9999-12-31
306,264,100264,Pediatrics,208000000X,0,1,2023-02-26,9999-12-31
307,265,100265,Emergency Medicine,207P00000X,1,1,2017-06-01,9999-12-31
308,266,100266,Internal Medicine,207R00000X,1,1,2019-11-19,9999-12-31
309,267,100267,Family Medicine,207Q00000X,1,1,2014-06-23,9999-12-31
310,267,100267,Pediatrics,208000000X,0,1,2014-06-23,9999-12-31
311,268,100268,Emergency Medicine,207P00000X,1,1,2011-03-27,9999-12-31
312,269,100269,Neurology,2084N0400X,1,1,2009-08-20,9999-12-31
313,270,100270,Gastroenterology,207RG0100X,1,1,2013-07-31,9999-12-31
314,271,100271,OB/GYN,207V00000X,1,1,2017-12-30,9999-12-31
315,272,100272,Cardiology,207RC0000X,1,1,2013-08-05,9999-12-31
316,272,100272,Internal Medicine,207R00000X,0,1,2013-08-05,9999-12-31
317,273,100273,Internal Medicine,207R00000X,1,1,2018-09-23,9999-12-31
318,273,100273,Gastroenterology,207RG0100X,0,1,2018-09-23,9999-12-31
319,274,100274,Nephrology,207RN0300X,1,1,2021-05-21,9999-12-31
320,275,100275,Emergency Medicine,207P00000X,1,1,2014-08-13,9999-12-31
321,276,100276,Radiology,2085R0202X,1,1,2021-02-11,9999-12-31
322,277,100277,Pediatrics,208000000X,1,1,2022-07-08,9999-12-31
323,278,100278,Internal Medicine,207R00000X,1,1,2011-06-26,9999-12-31
324,279,100279,Family Medicine,207Q00000X,1,1,2013-06-06,9999-12-31
325,280,100280,Family Medicine,207Q00000X,1,1,2018-11-05,9999-12-31
326,280,100280,Pediatrics,208000000X,0,1,2018-11-05,9999-12-31
327,281,100281,Emergency Medicine,207P00000X,1,1,2010-07-28,9999-12-31
328,282,100282,Family Medicine,207Q00000X,1,1,2015-10-16,9999-12-31
329,282,100282,Pediatrics,208000000X,0,1,2015-10-16,9999-12-31
330,283,100283,Pulmonology,207RP1001X,1,1,2014-01-08,9999-12-31
331,284,100284,Family Medicine,207Q00000X,1,1,2011-03-17,9999-12-31
332,285,100285,Family Medicine,207Q00000X,1,1,2021-02-19,9999-12-31
333,286,100286,Pediatrics,208000000X,1,1,2021-01-30,9999-12-31
334,287,100287,Psychiatry,2084P0800X,1,1,2015-11-14,9999-12-31
335,288,100288,Internal Medicine,207R00000X,1,1,2009-11-23,9999-12-31
336,288,100288,Endocrinology,207RE0101X,0,1,2009-11-23,9999-12-31
337,289,100289,Oncology,207RX0202X,1,1,2022-03-22,9999-12-31
338,290,100290,Gastroenterology,207RG0100X,1,1,2016-12-04,9999-12-31
339,291,100291,Psychiatry,2084P0800X,1,1,2005-03-21,9999-12-31
340,292,100292,Pediatrics,208000000X,1,1,2015-10-01,9999-12-31
341,293,100293,Radiology,2085R0202X,1,1,2012-04-09,9999-12-31
342,294,100294,Gastroenterology,207RG0100X,1,1,2020-08-25,9999-12-31
343,295,100295,General Surgery,208600000X,1,1,2018-01-15,9999-12-31
344,296,100296,Internal Medicine,207R00000X,1,1,2008-06-26,9999-12-31
345,297,100297,Pulmonology,207RP1001X,1,1,2006-04-21,9999-12-31
346,298,100298,Radiology,2085R0202X,1,1,2009-03-08,9999-12-31
347,299,100299,Oncology,207RX0202X,1,1,2017-08-26,9999-12-31
348,300,100300,Internal Medicine,207R00000X,1,1,2014-03-05,9999-12-31
349,300,100300,Gastroenterology,207RG0100X,0,1,2014-03-05,9999-12-31
350,301,100301,Psychiatry,2084P0800X,1,1,2007-07-15,9999-12-31
351,302,100302,Pediatrics,208000000X,1,1,2020-08-01,9999-12-31
352,303,100303,Internal Medicine,207R00000X,1,1,2014-01-08,9999-12-31
353,303,100303,Nephrology,207RN0300X,0,1,2014-01-08,9999-12-31
354,304,100304,Radiology,2085R0202X,1,1,2019-08-05,9999-12-31
355,305,100305,Nurse Practitioner,363L00000X,1,1,2011-10-08,9999-12-31
356,306,100306,Family Medicine,207Q00000X,1,1,2007-06-12,9999-12-31
357,307,100307,Internal Medicine,207R00000X,1,1,2006-04-22,9999-12-31
358,307,100307,Cardiology,207RC0000X,0,1,2006-04-22,9999-12-31
359,308,100308,Cardiology,207RC0000X,1,1,2013-10-21,9999-12-31
360,309,100309,OB/GYN,207V00000X,1,1,2020-12-27,9999-12-31
361,310,100310,Family Medicine,207Q00000X,1,1,2016-04-22,9999-12-31
362,311,100311,Physician Assistant,363A00000X,1,1,2020-06-18,9999-12-31
363,312,100312,Orthopedic Surgery,207X00000X,1,1,2005-09-10,9999-12-31
364,313,100313,Family Medicine,207Q00000X,1,1,2013-04-13,9999-12-31
365,313,100313,Pediatrics,208000000X,0,1,2013-04-13,9999-12-31
366,314,100314,Emergency Medicine,207P00000X,1,1,2005-04-08,9999-12-31
367,315,100315,Neurology,2084N0400X,1,1,2011-11-23,9999-12-31
368,316,100316,Anesthesiology,207L00000X,1,1,2012-12-23,9999-12-31
369,317,100317,Cardiology,207RC0000X,1,1,2015-03-11,9999-12-31
370,317,100317,Internal Medicine,207R00000X,0,1,2015-03-11,9999-12-31
371,318,100318,Internal Medicine,207R00000X,1,1,2021-08-15,9999-12-31
372,319,100319,Family Medicine,207Q00000X,1,1,2007-05-19,9999-12-31
373,320,100320,Pediatrics,208000000X,1,1,2021-08-14,9999-12-31
374,321,100321,Family Medicine,207Q00000X,1,1,2008-01-31,9999-12-31
375,322,100322,Cardiology,207RC0000X,1,1,2011-02-03,9999-12-31
376,322,100322,Internal Medicine,207R00000X,0,1,2011-02-03,9999-12-31
377,323,100323,Pediatrics,208000000X,1,1,2020-06-03,9999-12-31
378,324,100324,General Surgery,208600000X,1,1,2013-07-08,9999-12-31
379,325,100325,Pediatrics,208000000X,1,1,2011-06-26,9999-12-31
380,326,100326,Nephrology,207RN0300X,1,1,2022-05-30,9999-12-31
381,327,100327,General Surgery,208600000X,1,1,2014-10-03,9999-12-31
382,328,100328,Pulmonology,207RP1001X,1,1,2007-02-01,9999-12-31
383,329,100329,Anesthesiology,207L00000X,1,1,2006-10-15,9999-12-31
384,330,100330,Gastroenterology,207RG0100X,1,1,2010-05-20,9999-12-31
385,331,100331,Dermatology,207N00000X,1,1,2014-07-27,9999-12-31
386,332,100332,Family Medicine,207Q00000X,1,1,2009-03-28,9999-12-31
387,333,100333,Internal Medicine,207R00000X,1,1,2009-11-17,9999-12-31
388,334,100334,Internal Medicine,207R00000X,1,1,2018-02-15,9999-12-31
389,335,100335,Internal Medicine,207R00000X,1,1,2015-04-15,9999-12-31
390,335,100335,Endocrinology,207RE0101X,0,1,2015-04-15,9999-12-31
391,336,100336,Pediatrics,208000000X,1,1,2008-11-15,9999-12-31
392,337,100337,OB/GYN,207V00000X,1,1,2009-12-06,9999-12-31
393,338,100338,Nurse Practitioner,363L00000X,1,1,2007-12-03,9999-12-31
394,339,100339,Internal Medicine,207R00000X,1,1,2018-11-27,9999-12-31
395,340,100340,Radiology,2085R0202X,1,1,2010-02-15,9999-12-31
396,341,100341,Psychiatry,2084P0800X,1,1,2010-06-05,9999-12-31
397,342,100342,Internal Medicine,207R00000X,1,1,2018-04-05,9999-12-31
398,343,100343,Family Medicine,207Q00000X,1,1,2021-12-30,9999-12-31
399,344,100344,General Surgery,208600000X,1,1,2013-02-04,9999-12-31
400,345,100345,General Surgery,208600000X,1,1,2006-11-20,9999-12-31
401,346,100346,Pulmonology,207RP1001X,1,1,2008-08-16,9999-12-31
402,347,100347,Internal Medicine,207R00000X,1,1,2015-05-17,9999-12-31
403,347,100347,Cardiology,207RC0000X,0,1,2015-05-17,9999-12-31
404,348,100348,Family Medicine,207Q00000X,1,1,2022-11-06,9999-12-31
405,348,100348,Pediatrics,208000000X,0,1,2022-11-06,9999-12-31
406,349,100349,Pediatrics,208000000X,1,1,2020-11-12,9999-12-31
407,350,100350,Psychiatry,2084P0800X,1,1,2012-08-26,9999-12-31
408,351,100351,Nurse Practitioner,363L00000X,1,1,2019-01-03,9999-12-31
409,352,100352,Family Medicine,207Q00000X,1,1,2018-10-17,9999-12-31
410,353,100353,Anesthesiology,207L00000X,1,1,2014-12-05,9999-12-31
411,354,100354,Gastroenterology,207RG0100X,1,1,2016-05-06,9999-12-31
412,355,100355,Family Medicine,207Q00000X,1,1,2022-02-17,9999-12-31
413,355,100355,Pediatrics,208000000X,0,1,2022-02-17,9999-12-31
414,356,100356,Cardiology,207RC0000X,1,1,2009-11-27,9999-12-31
415,356,100356,Internal Medicine,207R00000X,0,1,2009-11-27,9999-12-31
416,357,100357,Internal Medicine,207R00000X,1,1,2019-11-19,9999-12-31
417,357,100357,Cardiology,207RC0000X,0,1,2019-11-19,9999-12-31
418,358,100358,Psychiatry,2084P0800X,1,1,2011-07-29,9999-12-31
419,359,100359,Family Medicine,207Q00000X,1,1,2012-07-31,9999-12-31
420,360,100360,OB/GYN,207V00000X,1,1,2012-08-15,9999-12-31
421,361,100361,Internal Medicine,207R00000X,1,1,2015-03-29,9999-12-31
422,362,100362,Urology,208800000X,1,1,2015-05-19,9999-12-31
423,363,100363,Emergency Medicine,207P00000X,1,1,2017-08-06,9999-12-31
424,364,100364,Pediatrics,208000000X,1,1,2010-03-30,9999-12-31
425,365,100365,Pediatrics,208000000X,1,1,2007-02-10,9999-12-31
426,366,100366,Internal Medicine,207R00000X,1,1,2019-04-07,9999-12-31
427,367,100367,Internal Medicine,207R00000X,1,1,2017-08-02,9999-12-31
428,367,100367,Cardiology,207RC0000X,0,1,2017-08-02,9999-12-31
429,368,100368,Internal Medicine,207R00000X,1,1,2021-12-01,9999-12-31
430,369,100369,Internal Medicine,207R00000X,1,1,2009-07-12,9999-12-31
431,370,100370,General Surgery,208600000X,1,1,2005-03-09,9999-12-31
432,371,100371,Family Medicine,207Q00000X,1,1,2017-05-25,9999-12-31
433,372,100372,Nurse Practitioner,363L00000X,1,1,2020-03-28,9999-12-31
434,373,100373,Pediatrics,208000000X,1,1,2006-12-09,9999-12-31
435,374,100374,Internal Medicine,207R00000X,1,1,2019-05-12,9999-12-31
436,374,100374,Nephrology,207RN0300X,0,1,2019-05-12,9999-12-31
437,375,100375,Endocrinology,207RE0101X,1,1,2011-04-18,9999-12-31
438,375,100375,Internal Medicine,207R00000X,0,1,2011-04-18,9999-12-31
439,376,100376,Family Medicine,207Q00000X,1,1,2018-02-21,9999-12-31
440,377,100377,Orthopedic Surgery,207X00000X,1,1,2016-10-22,9999-12-31
441,378,100378,Emergency Medicine,207P00000X,1,1,2022-05-24,9999-12-31
442,379,100379,Orthopedic Surgery,207X00000X,1,1,2011-01-22,9999-12-31
443,380,100380,General Surgery,208600000X,1,1,2006-11-20,9999-12-31
444,380,100380,Urology,208800000X,0,1,2006-11-20,9999-12-31
445,381,100381,Family Medicine,207Q00000X,1,1,2021-05-05,9999-12-31
446,382,100382,Psychiatry,2084P0800X,1,1,2017-07-04,9999-12-31
447,383,100383,Nephrology,207RN0300X,1,1,2011-04-29,9999-12-31
448,384,100384,Internal Medicine,207R00000X,1,1,2022-04-03,9999-12-31
449,385,100385,Nurse Practitioner,363L00000X,1,1,2022-01-10,9999-12-31
450,386,100386,Pediatrics,208000000X,1,1,2016-06-13,9999-12-31
451,387,100387,Family Medicine,207Q00000X,1,1,2011-02-16,9999-12-31
452,387,100387,Pediatrics,208000000X,0,1,2011-02-16,9999-12-31
453,388,100388,Emergency Medicine,207P00000X,1,1,2019-10-25,9999-12-31
454,389,100389,Nephrology,207RN0300X,1,1,2009-02-27,9999-12-31
455,389,100389,Internal Medicine,207R00000X,0,1,2009-02-27,9999-12-31
456,390,100390,Internal Medicine,207R00000X,1,1,2015-03-15,9999-12-31
457,390,100390,Endocrinology,207RE0101X,0,1,2015-03-15,9999-12-31
458,391,100391,Emergency Medicine,207P00000X,1,1,2006-01-07,9999-12-31
459,392,100392,Orthopedic Surgery,207X00000X,1,1,2012-09-21,9999-12-31
460,393,100393,Internal Medicine,207R00000X,1,1,2014-03-16,9999-12-31
461,393,100393,Nephrology,207RN0300X,0,1,2014-03-16,9999-12-31
462,394,100394,Cardiology,207RC0000X,1,1,2019-11-15,9999-12-31
463,395,100395,Pediatrics,208000000X,1,1,2018-01-15,9999-12-31
464,396,100396,Family Medicine,207Q00000X,1,1,2013-09-19,9999-12-31
465,397,100397,Dermatology,207N00000X,1,1,2019-05-01,9999-12-31
466,398,100398,OB/GYN,207V00000X,1,1,2006-03-29,9999-12-31
467,399,100399,Urology,208800000X,1,1,2020-08-21,9999-12-31
468,400,100400,Family Medicine,207Q00000X,1,1,2021-09-16,9999-12-31
469,401,100401,Radiology,2085R0202X,1,1,2012-12-02,9999-12-31
470,402,100402,Internal Medicine,207R00000X,1,1,2016-08-18,9999-12-31
471,403,100403,Cardiology,207RC0000X,1,1,2021-02-08,9999-12-31
472,404,100404,General Surgery,208600000X,1,1,2013-10-20,9999-12-31
473,405,100405,Neurology,2084N0400X,1,1,2012-10-09,9999-12-31
474,406,100406,Oncology,207RX0202X,1,1,2016-10-17,9999-12-31
475,407,100407,Family Medicine,207Q00000X,1,1,2008-12-23,9999-12-31
476,408,100408,Internal Medicine,207R00000X,1,1,2005-10-06,9999-12-31
477,408,100408,Nephrology,207RN0300X,0,1,2005-10-06,9999-12-31
478,409,100409,Emergency Medicine,207P00000X,1,1,2005-02-15,9999-12-31
479,410,100410,Family Medicine,207Q00000X,1,1,2022-09-24,9999-12-31
480,411,100411,Nurse Practitioner,363L00000X,1,1,2019-11-22,9999-12-31
481,412,100412,Internal Medicine,207R00000X,1,1,2017-07-23,9999-12-31
482,413,100413,Cardiology,207RC0000X,1,1,2011-05-04,9999-12-31
483,414,100414,Internal Medicine,207R00000X,1,1,2021-06-26,9999-12-31
484,415,100415,Orthopedic Surgery,207X00000X,1,1,2021-05-18,9999-12-31
485,416,100416,General Surgery,208600000X,1,1,2021-05-02,9999-12-31
486,417,100417,Pulmonology,207RP1001X,1,1,2014-09-24,9999-12-31
487,417,100417,Internal Medicine,207R00000X,0,1,2014-09-24,9999-12-31
488,418,100418,Family Medicine,207Q00000X,1,1,2019-03-04,9999-12-31
489,419,100419,Oncology,207RX0202X,1,1,2013-02-12,9999-12-31
490,420,100420,Pediatrics,208000000X,1,1,2018-05-15,9999-12-31
491,421,100421,Family Medicine,207Q00000X,1,1,2023-05-18,9999-12-31
492,422,100422,OB/GYN,207V00000X,1,1,2009-07-01,9999-12-31
493,423,100423,Physician Assistant,363A00000X,1,1,2017-07-13,9999-12-31
494,424,100424,Cardiology,207RC0000X,1,1,2019-05-15,9999-12-31
495,425,100425,Oncology,207RX0202X,1,1,2005-09-02,9999-12-31
496,426,100426,Physician Assistant,363A00000X,1,1,2020-12-15,9999-12-31
497,427,100427,Internal Medicine,207R00000X,1,1,2013-07-22,9999-12-31
498,428,100428,OB/GYN,207V00000X,1,1,2017-08-24,9999-12-31
499,429,100429,Pediatrics,208000000X,1,1,2016-02-18,9999-12-31
500,430,100430,Nurse Practitioner,363L00000X,1,1,2022-05-22,9999-12-31
501,431,100431,Radiology,2085R0202X,1,1,2019-04-11,9999-12-31
502,432,100432,Oncology,207RX0202X,1,1,2016-01-03,9999-12-31
503,433,100433,Emergency Medicine,207P00000X,1,1,2007-08-11,9999-12-31
504,434,100434,Neurology,2084N0400X,1,1,2012-07-16,9999-12-31
505,435,100435,Anesthesiology,207L00000X,1,1,2006-09-05,9999-12-31
506,436,100436,Internal Medicine,207R00000X,1,1,2017-11-19,9999-12-31
507,437,100437,Radiology,2085R0202X,1,1,2008-03-17,9999-12-31
508,438,100438,General Surgery,208600000X,1,1,2008-12-07,9999-12-31
509,438,100438,Urology,208800000X,0,1,2008-12-07,9999-12-31
510,439,100439,General Surgery,208600000X,1,1,2011-08-06,9999-12-31
511,440,100440,Family Medicine,207Q00000X,1,1,2010-06-18,9999-12-31
512,441,100441,Family Medicine,207Q00000X,1,1,2014-04-12,9999-12-31
513,442,100442,General Surgery,208600000X,1,1,2015-10-30,9999-12-31
514,443,100443,Pediatrics,208000000X,1,1,2018-12-06,9999-12-31
515,444,100444,Neurology,2084N0400X,1,1,2016-02-23,9999-12-31
516,445,100445,Radiology,2085R0202X,1,1,2012-10-23,9999-12-31
517,446,100446,Pediatrics,208000000X,1,1,2023-04-23,9999-12-31
518,447,100447,Cardiology,207RC0000X,1,1,2007-04-13,9999-12-31
519,448,100448,Emergency Medicine,207P00000X,1,1,2016-09-03,9999-12-31
520,449,100449,Neurology,2084N0400X,1,1,2017-04-29,9999-12-31
521,450,100450,OB/GYN,207V00000X,1,1,2015-12-07,9999-12-31
522,451,100451,Pediatrics,208000000X,1,1,2020-04-16,9999-12-31
523,452,100452,Nurse Practitioner,363L00000X,1,1,2016-08-24,9999-12-31
524,453,100453,Pediatrics,208000000X,1,1,2009-04-19,9999-12-31
525,454,100454,Orthopedic Surgery,207X00000X,1,1,2013-06-12,9999-12-31
526,455,100455,Internal Medicine,207R00000X,1,1,2010-01-17,9999-12-31
527,455,100455,Endocrinology,207RE0101X,0,1,2010-01-17,9999-12-31
528,456,100456,OB/GYN,207V00000X,1,1,2005-03-20,9999-12-31
529,457,100457,Oncology,207RX0202X,1,1,2006-05-17,9999-12-31
530,458,100458,Internal Medicine,207R00000X,1,1,2019-12-05,9999-12-31
531,459,100459,Cardiology,207RC0000X,1,1,2023-03-16,9999-12-31
532,459,100459,Internal Medicine,207R00000X,0,1,2023-03-16,9999-12-31
533,460,100460,Urology,208800000X,1,1,2010-01-25,9999-12-31
534,461,100461,Internal Medicine,207R00000X,1,1,2008-04-21,9999-12-31
535,462,100462,Pediatrics,208000000X,1,1,2019-07-14,9999-12-31
536,463,100463,Internal Medicine,207R00000X,1,1,2012-10-07,9999-12-31
537,464,100464,Psychiatry,2084P0800X,1,1,2005-04-30,9999-12-31
538,465,100465,Internal Medicine,207R00000X,1,1,2010-05-16,9999-12-31
539,466,100466,General Surgery,208600000X,1,1,2007-08-27,9999-12-31
540,466,100466,Urology,208800000X,0,1,2007-08-27,9999-12-31
541,467,100467,Cardiology,207RC0000X,1,1,2016-03-11,9999-12-31
542,468,100468,Emergency Medicine,207P00000X,1,1,2006-02-27,9999-12-31
543,469,100469,Cardiology,207RC0000X,1,1,2010-08-17,9999-12-31
544,470,100470,Anesthesiology,207L00000X,1,1,2005-04-10,9999-12-31
545,471,100471,Family Medicine,207Q00000X,1,1,2011-05-31,9999-12-31
546,471,100471,Pediatrics,208000000X,0,1,2011-05-31,9999-12-31
547,472,100472,Physician Assistant,363A00000X,1,1,2006-07-03,9999-12-31
548,473,100473,Family Medicine,207Q00000X,1,1,2021-08-09,9999-12-31
549,474,100474,Internal Medicine,207R00000X,1,1,2021-04-02,9999-12-31
550,475,100475,Internal Medicine,207R00000X,1,1,2017-11-23,9999-12-31
551,475,100475,Pulmonology,207RP1001X,0,1,2017-11-23,9999-12-31
552,476,100476,Family Medicine,207Q00000X,1,1,2019-06-20,9999-12-31
553,476,100476,Pediatrics,208000000X,0,1,2019-06-20,9999-12-31
554,477,100477,Urology,208800000X,1,1,2008-02-10,9999-12-31
555,478,100478,Oncology,207RX0202X,1,1,2005-01-25,9999-12-31
556,479,100479,Family Medicine,207Q00000X,1,1,2010-12-06,9999-12-31
557,479,100479,Pediatrics,208000000X,0,1,2010-12-06,9999-12-31
558,480,100480,Pediatrics,208000000X,1,1,2006-01-28,9999-12-31
559,481,100481,Gastroenterology,207RG0100X,1,1,2015-10-09,9999-12-31
560,482,100482,Psychiatry,2084P0800X,1,1,2014-06-05,9999-12-31
561,483,100483,Dermatology,207N00000X,1,1,2008-10-03,9999-12-31
562,484,100484,Pediatrics,208000000X,1,1,2022-12-13,9999-12-31
563,485,100485,Urology,208800000X,1,1,2016-02-01,9999-12-31
564,486,100486,Emergency Medicine,207P00000X,1,1,2008-05-20,9999-12-31
565,487,100487,Radiology,2085R0202X,1,1,2016-05-20,9999-12-31
566,488,100488,Internal Medicine,207R00000X,1,1,2019-07-09,9999-12-31
567,489,100489,Family Medicine,207Q00000X,1,1,2019-10-07,9999-12-31
568,490,100490,Emergency Medicine,207P00000X,1,1,2021-08-24,9999-12-31
569,491,100491,Internal Medicine,207R00000X,1,1,2015-12-25,9999-12-31
570,491,100491,Cardiology,207RC0000X,0,1,2015-12-25,9999-12-31
571,492,100492,Cardiology,207RC0000X,1,1,2018-07-30,9999-12-31
572,493,100493,Neurology,2084N0400X,1,1,2013-01-03,9999-12-31
573,494,100494,Neurology,2084N0400X,1,1,2016-07-12,9999-12-31
574,495,100495,Family Medicine,207Q00000X,1,1,2019-02-14,9999-12-31
575,496,100496,Pediatrics,208000000X,1,1,2006-06-17,9999-12-31
576,497,100497,Physician Assistant,363A00000X,1,1,2010-09-26,9999-12-31
