ProviderSpecialtyKey,ProviderKey,ProviderDurableKey,SpecialtyName,TaxonomyCode,IsPrimary,_IsCurrent,EffectiveDate,ExpirationDate
865,749,100749,Neurology,2084N0400X,1,1,2011-08-29,9999-12-31
866,750,100750,Cardiology,207RC0000X,1,1,2012-06-22,9999-12-31
867,751,100751,Internal Medicine,207R00000X,1,1,2006-09-15,9999-12-31
868,751,100751,Cardiology,207RC0000X,0,1,2006-09-15,9999-12-31
869,752,100752,Family Medicine,207Q00000X,1,1,2012-09-16,9999-12-31
870,752,100752,Pediatrics,208000000X,0,1,2012-09-16,9999-12-31
871,753,100753,OB/GYN,207V00000X,1,1,2013-09-05,9999-12-31
872,754,100754,Nurse Practitioner,363L00000X,1,1,2017-05-17,9999-12-31
873,755,100755,Family Medicine,207Q00000X,1,1,2008-05-03,9999-12-31
874,756,100756,Family Medicine,207Q00000X,1,1,2009-01-15,9999-12-31
875,757,100757,Pediatrics,208000000X,1,1,2015-01-01,9999-12-31
876,758,100758,Pediatrics,208000000X,1,1,2021-07-05,9999-12-31
877,759,100759,Anesthesiology,207L00000X,1,1,2014-01-18,9999-12-31
878,760,100760,Dermatology,207N00000X,1,1,2014-01-23,9999-12-31
879,761,100761,Pediatrics,208000000X,1,1,2023-04-04,9999-12-31
880,762,100762,Urology,208800000X,1,1,2007-12-17,9999-12-31
881,763,100763,Nurse Practitioner,363L00000X,1,1,2020-04-07,9999-12-31
882,764,100764,Family Medicine,207Q00000X,1,1,2023-04-08,9999-12-31
883,765,100765,Anesthesiology,207L00000X,1,1,2010-09-25,9999-12-31
884,766,100766,Physician Assistant,363A00000X,1,1,2005-10-12,9999-12-31
885,767,100767,Family Medicine,207Q00000X,1,1,2019-02-17,9999-12-31
886,767,100767,Pediatrics,208000000X,0,1,2019-02-17,9999-12-31
887,768,100768,Orthopedic Surgery,207X00000X,1,1,2008-08-26,9999-12-31
888,769,100769,Emergency Medicine,207P00000X,1,1,2018-11-26,9999-12-31
889,770,100770,Emergency Medicine,207P00000X,1,1,2008-01-27,9999-12-31
890,771,100771,Family Medicine,207Q00000X,1,1,2010-04-08,9999-12-31
891,771,100771,Pediatrics,208000000X,0,1,2010-04-08,9999-12-31
892,772,100772,Psychiatry,2084P0800X,1,1,2017-10-05,9999-12-31
893,773,100773,Internal Medicine,207R00000X,1,1,2017-02-12,9999-12-31
894,773,100773,Nephrology,207RN0300X,0,1,2017-02-12,9999-12-31
895,774,100774,OB/GYN,207V00000X,1,1,2015-10-05,9999-12-31
896,775,100775,Family Medicine,207Q00000X,1,1,2021-07-17,9999-12-31
897,776,100776,Physician Assistant,363A00000X,1,1,2010-08-24,9999-12-31
898,777,100777,Anesthesiology,207L00000X,1,1,2023-04-05,9999-12-31
899,778,100778,Family Medicine,207Q00000X,1,1,2011-04-29,9999-12-31
900,779,100779,Internal Medicine,207R00000X,1,1,2014-04-15,9999-12-31
901,779,100779,Nephrology,207RN0300X,0,1,2014-04-15,9999-12-31
902,780,100780,Family Medicine,207Q00000X,1,1,2017-05-21,9999-12-31
903,781,100781,Internal Medicine,207R00000X,1,1,2022-12-07,9999-12-31
904,782,100782,Psychiatry,2084P0800X,1,1,2008-12-09,9999-12-31
905,783,100783,Nephrology,207RN0300X,1,1,2017-07-06,9999-12-31
906,784,100784,OB/GYN,207V00000X,1,1,2014-04-30,9999-12-31
907,785,100785,Family Medicine,207Q00000X,1,1,2015-02-05,9999-12-31
908,786,100786,Nephrology,207RN0300X,1,1,2012-01-21,9999-12-31
909,786,100786,Internal Medicine,207R00000X,0,1,2012-01-21,9999-12-31
910,787,100787,Pediatrics,208000000X,1,1,2020-09-11,9999-12-31
911,788,100788,Orthopedic Surgery,207X00000X,1,1,2008-10-15,9999-12-31
912,789,100789,Pulmonology,207RP1001X,1,1,2008-01-06,9999-12-31
913,789,100789,Internal Medicine,207R00000X,0,1,2008-01-06,9999-12-31
914,790,100790,Family Medicine,207Q00000X,1,1,2017-09-04,9999-12-31
915,791,100791,Internal Medicine,207R00000X,1,1,2014-10-21,9999-12-31
916,792,100792,Internal Medicine,207R00000X,1,1,2010-06-14,9999-12-31
917,793,100793,Internal Medicine,207R00000X,1,1,2017-07-15,9999-12-31
918,793,100793,Cardiology,207RC0000X,0,1,2017-07-15,9999-12-31
919,794,100794,Pulmonology,207RP1001X,1,1,2007-07-21,9999-12-31
920,795,100795,Emergency Medicine,207P00000X,1,1,2022-03-13,9999-12-31
921,796,100796,Emergency Medicine,207P00000X,1,1,2009-11-19,9999-12-31
922,797,100797,Family Medicine,207Q00000X,1,1,2012-04-20,9999-12-31
923,798,100798,Physician Assistant,363A00000X,1,1,2005-02-13,9999-12-31
924,799,100799,Endocrinology,207RE0101X,1,1,2021-08-08,9999-12-31
925,800,100800,Pediatrics,208000000X,1,1,2021-09-16,9999-12-31
926,801,100801,Neurology,2084N0400X,1,1,2016-09-29,9999-12-31
927,802,100802,Pediatrics,208000000X,1,1,2020-10-22,9999-12-31
928,803,100803,Emergency Medicine,207P00000X,1,1,2011-03-05,9999-12-31
929,804,100804,Family Medicine,207Q00000X,1,1,2019-02-25,9999-12-31
930,804,100804,Pediatrics,208000000X,0,1,2019-02-25,9999-12-31
931,805,100805,Cardiology,207RC0000X,1,1,2009-06-13,9999-12-31
932,806,100806,Anesthesiology,207L00000X,1,1,2008-03-17,9999-12-31
933,807,100807,Physician Assistant,363A00000X,1,1,2012-02-20,9999-12-31
934,808,100808,Physician Assistant,363A00000X,1,1,2023-04-16,9999-12-31
935,809,100809,Family Medicine,207Q00000X,1,1,2005-04-26,9999-12-31
936,810,100810,Internal Medicine,207R00000X,1,1,2009-05-11,9999-12-31
937,811,100811,Internal Medicine,207R00000X,1,1,2008-04-01,9999-12-31
938,812,100812,Family Medicine,207Q00000X,1,1,2019-03-19,9999-12-31
939,813,100813,Emergency Medicine,207P00000X,1,1,2012-06-02,9999-12-31
940,814,100814,Family Medicine,207Q00000X,1,1,2007-12-03,9999-12-31
941,814,100814,Pediatrics,208000000X,0,1,2007-12-03,9999-12-31
942,815,100815,Dermatology,207N00000X,1,1,2007-05-06,9999-12-31
943,816,100816,General Surgery,208600000X,1,1,2014-10-21,9999-12-31
944,817,100817,Family Medicine,207Q00000X,1,1,2010-04-24,9999-12-31
945,818,100818,Radiology,2085R0202X,1,1,2008-11-29,9999-12-31
946,819,100819,Gastroenterology,207RG0100X,1,1,2013-12-16,9999-12-31
947,820,100820,Pediatrics,208000000X,1,1,2008-06-27,9999-12-31
948,821,100821,OB/GYN,207V00000X,1,1,2007-12-08,9999-12-31
949,822,100822,Internal Medicine,207R00000X,1,1,2018-10-23,9999-12-31
950,822,100822,Endocrinology,207RE0101X,0,1,2018-10-23,9999-12-31
951,823,100823,Internal Medicine,207R00000X,1,1,2019-02-25,9999-12-31
952,823,100823,Cardiology,207RC0000X,0,1,2019-02-25,9999-12-31
953,824,100824,Emergency Medicine,207P00000X,1,1,2010-12-14,9999-12-31
954,825,100825,Family Medicine,207Q00000X,1,1,2011-06-02,9999-12-31
955,825,100825,Pediatrics,208000000X,0,1,2011-06-02,9999-12-31
956,826,100826,Urology,208800000X,1,1,2011-08-30,9999-12-31
957,827,100827,General Surgery,208600000X,1,1,2011-03-31,9999-12-31
958,828,100828,Gastroenterology,207RG0100X,1,1,2005-05-17,9999-12-31
959,829,100829,Cardiology,207RC0000X,1,1,2013-12-09,9999-12-31
960,830,100830,Psychiatry,2084P0800X,1,1,2019-07-26,9999-12-31
961,831,100831,Radiology,2085R0202X,1,1,2020-08-21,9999-12-31
962,832,100832,Family Medicine,207Q00000X,1,1,2007-08-13,9999-12-31
963,833,100833,Internal Medicine,207R00000X,1,1,2014-09-05,9999-12-31
964,834,100834,Emergency Medicine,207P00000X,1,1,2009-08-14,9999-12-31
965,835,100835,Emergency Medicine,207P00000X,1,1,2017-01-05,9999-12-31
966,836,100836,Anesthesiology,207L00000X,1,1,2015-07-08,9999-12-31
967,837,100837,OB/GYN,207V00000X,1,1,2006-06-18,9999-12-31
968,838,100838,Physician Assistant,363A00000X,1,1,2005-08-19,9999-12-31
969,839,100839,Internal Medicine,207R00000X,1,1,2005-03-27,9999-12-31
970,839,100839,Nephrology,207RN0300X,0,1,2005-03-27,9999-12-31
971,840,100840,Family Medicine,207Q00000X,1,1,2017-07-22,9999-12-31
972,841,100841,Endocrinology,207RE0101X,1,1,2016-03-20,9999-12-31
973,842,100842,Family Medicine,207Q00000X,1,1,2019-09-16,9999-12-31
974,842,100842,Pediatrics,208000000X,0,1,2019-09-16,9999-12-31
975,843,100843,OB/GYN,207V00000X,1,1,2008-09-21,9999-12-31
976,844,100844,Pediatrics,208000000X,1,1,2005-09-10,9999-12-31
977,845,100845,Emergency Medicine,207P00000X,1,1,2019-08-03,9999-12-31
978,846,100846,General Surgery,208600000X,1,1,2019-08-19,9999-12-31
979,847,100847,Cardiology,207RC0000X,1,1,2013-11-28,9999-12-31
980,848,100848,Internal Medicine,207R00000X,1,1,2005-06-04,9999-12-31
981,849,100849,Internal Medicine,207R00000X,1,1,2016-06-29,9999-12-31
982,849,100849,Nephrology,207RN0300X,0,1,2016-06-29,9999-12-31
983,850,100850,Family Medicine,207Q00000X,1,1,2008-01-04,9999-12-31
984,851,100851,General Surgery,208600000X,1,1,2021-04-11,9999-12-31
985,851,100851,Urology,208800000X,0,1,2021-04-11,9999-12-31
986,852,100852,Pediatrics,208000000X,1,1,2019-05-29,9999-12-31
987,853,100853,Cardiology,207RC0000X,1,1,2014-08-30,9999-12-31
988,854,100854,Family Medicine,207Q00000X,1,1,2013-09-30,9999-12-31
989,855,100855,Physician Assistant,363A00000X,1,1,2019-01-12,9999-12-31
990,856,100856,OB/GYN,207V00000X,1,1,2019-09-08,9999-12-31
991,857,100857,OB/GYN,207V00000X,1,1,2009-06-08,9999-12-31
992,858,100858,General Surgery,208600000X,1,1,2019-06-07,9999-12-31
993,859,100859,Orthopedic Surgery,207X00000X,1,1,2011-09-03,9999-12-31
994,860,100860,General Surgery,208600000X,1,1,2016-08-15,9999-12-31
995,861,100861,Nurse Practitioner,363L00000X,1,1,2019-04-23,9999-12-31
996,862,100862,Family Medicine,207Q00000X,1,1,2017-04-07,9999-12-31
997,862,100862,Pediatrics,208000000X,0,1,2017-04-07,9999-12-31
998,863,100863,Emergency Medicine,207P00000X,1,1,2007-06-10,9999-12-31
999,864,100864,Internal Medicine,207R00000X,1,1,2012-09-17,9999-12-31
1000,865,100865,Family Medicine,207Q00000X,1,1,2006-03-29,9999-12-31
1001,866,100866,Internal Medicine,207R00000X,1,1,2015-04-08,9999-12-31
1002,867,100867,Anesthesiology,207L00000X,1,1,2007-09-16,9999-12-31
1003,868,100868,Neurology,2084N0400X,1,1,2005-07-22,9999-12-31
1004,869,100869,Psychiatry,2084P0800X,1,1,2008-06-11,9999-12-31
1005,870,100870,Neurology,2084N0400X,1,1,2021-03-26,9999-12-31
1006,871,100871,Oncology,207RX0202X,1,1,2009-03-15,9999-12-31
1007,872,100872,General Surgery,208600000X,1,1,2020-10-28,9999-12-31
1008,873,100873,Physician Assistant,363A00000X,1,1,2012-01-30,9999-12-31
1009,874,100874,Cardiology,207RC0000X,1,1,2006-07-16,9999-12-31
1010,875,100875,OB/GYN,207V00000X,1,1,2005-03-12,9999-12-31
1011,876,100876,Physician Assistant,363A00000X,1,1,2022-06-20,9999-12-31
1012,877,100877,Orthopedic Surgery,207X00000X,1,1,2012-05-22,9999-12-31
1013,878,100878,Family Medicine,207Q00000X,1,1,2006-09-30,9999-12-31
1014,879,100879,Physician Assistant,363A00000X,1,1,2022-06-09,9999-12-31
1015,880,100880,Cardiology,207RC0000X,1,1,2006-03-21,9999-12-31
1016,881,100881,Radiology,2085R0202X,1,1,2011-11-07,9999-12-31
1017,882,100882,Internal Medicine,207R00000X,1,1,2018-10-15,9999-12-31
1018,883,100883,Dermatology,207N00000X,1,1,2019-07-06,9999-12-31
1019,884,100884,Oncology,207RX0202X,1,1,2015-09-08,9999-12-31
1020,885,100885,Internal Medicine,207R00000X,1,1,2018-03-23,9999-12-31
1021,886,100886,Family Medicine,207Q00000X,1,1,2006-05-03,9999-12-31
1022,887,100887,Radiology,2085R0202X,1,1,2012-04-21,9999-12-31
1023,888,100888,Emergency Medicine,207P00000X,1,1,2014-12-07,9999-12-31
1024,889,100889,Neurology,2084N0400X,1,1,2015-01-21,9999-12-31
1025,890,100890,OB/GYN,207V00000X,1,1,2015-07-03,9999-12-31
1026,891,100891,OB/GYN,207V00000X,1,1,2008-07-07,9999-12-31
1027,892,100892,Oncology,207RX0202X,1,1,2009-11-23,9999-12-31
1028,893,100893,General Surgery,208600000X,1,1,2008-12-18,9999-12-31
1029,894,100894,Pediatrics,208000000X,1,1,2006-04-12,9999-12-31
1030,895,100895,Family Medicine,207Q00000X,1,1,2016-10-08,9999-12-31
1031,895,100895,Pediatrics,208000000X,0,1,2016-10-08,9999-12-31
1032,896,100896,Nephrology,207RN0300X,1,1,2008-01-31,9999-12-31
1033,897,100897,Pediatrics,208000000X,1,1,2009-06-08,9999-12-31
1034,898,100898,Nephrology,207RN0300X,1,1,2015-01-09,9999-12-31
1035,899,100899,Gastroenterology,207RG0100X,1,1,2012-10-28,9999-12-31
1036,900,100900,OB/GYN,207V00000X,1,1,2005-09-18,9999-12-31
1037,901,100901,General Surgery,208600000X,1,1,2007-12-23,9999-12-31
1038,902,100902,Family Medicine,207Q00000X,1,1,2019-01-12,9999-12-31
1039,903,100903,Urology,208800000X,1,1,2020-10-05,9999-12-31
1040,904,100904,Orthopedic Surgery,207X00000X,1,1,2014-11-11,9999-12-31
1041,905,100905,Family Medicine,207Q00000X,1,1,2011-03-13,9999-12-31
1042,906,100906,Internal Medicine,207R00000X,1,1,2008-07-23,9999-12-31
1043,906,100906,Nephrology,207RN0300X,0,1,2008-07-23,9999-12-31
1044,907,100907,Neurology,2084N0400X,1,1,2013-10-28,9999-12-31
1045,908,100908,Dermatology,207N00000X,1,1,2015-07-17,9999-12-31
1046,909,100909,Oncology,207RX0202X,1,1,2018-02-11,9999-12-31
1047,910,100910,Pediatrics,208000000X,1,1,2010-01-25,9999-12-31
1048,911,100911,Emergency Medicine,207P00000X,1,1,2010-02-07,9999-12-31
1049,912,100912,Cardiology,207RC0000X,1,1,2012-05-10,9999-12-31
1050,913,100913,Psychiatry,2084P0800X,1,1,2013-10-07,9999-12-31
1051,914,100914,Endocrinology,207RE0101X,1,1,2022-04-09,9999-12-31
1052,914,100914,Internal Medicine,207R00000X,0,1,2022-04-09,9999-12-31
1053,915,100915,Oncology,207RX0202X,1,1,2010-11-01,9999-12-31
1054,916,100916,Cardiology,207RC0000X,1,1,2013-07-03,9999-12-31
1055,916,100916,Internal Medicine,207R00000X,0,1,2013-07-03,9999-12-31
1056,917,100917,Physician Assistant,363A00000X,1,1,2006-01-01,9999-12-31
1057,918,100918,Urology,208800000X,1,1,2014-08-14,9999-12-31
1058,919,100919,Radiology,2085R0202X,1,1,2009-12-14,9999-12-31
1059,920,100920,Dermatology,207N00000X,1,1,2023-05-01,9999-12-31
1060,921,100921,Endocrinology,207RE0101X,1,1,2017-02-12,9999-12-31
1061,922,100922,Family Medicine,207Q00000X,1,1,2013-10-01,9999-12-31
1062,923,100923,Pediatrics,208000000X,1,1,2008-01-09,9999-12-31
1063,924,100924,Anesthesiology,207L00000X,1,1,2011-10-10,9999-12-31
1064,925,100925,Nurse Practitioner,363L00000X,1,1,2008-02-26,9999-12-31
1065,926,100926,Pulmonology,207RP1001X,1,1,2019-10-09,9999-12-31
1066,926,100926,Internal Medicine,207R00000X,0,1,2019-10-09,9999-12-31
1067,927,100927,Pediatrics,208000000X,1,1,2008-05-15,9999-12-31
1068,928,100928,Family Medicine,207Q00000X,1,1,2006-08-27,9999-12-31
1069,928,100928,Pediatrics,208000000X,0,1,2006-08-27,9999-12-31
1070,929,100929,Urology,208800000X,1,1,2009-12-30,9999-12-31
1071,930,100930,Family Medicine,207Q00000X,1,1,2022-12-16,9999-12-31
1072,931,100931,Gastroenterology,207RG0100X,1,1,2020-01-06,9999-12-31
1073,931,100931,Internal Medicine,207R00000X,0,1,2020-01-06,9999-12-31
1074,932,100932,Cardiology,207RC0000X,1,1,2018-08-22,9999-12-31
1075,933,100933,Family Medicine,207Q00000X,1,1,2010-11-21,9999-12-31
1076,933,100933,Pediatrics,208000000X,0,1,2010-11-21,9999-12-31
1077,934,100934,Internal Medicine,207R00000X,1,1,2020-07-31,9999-12-31
1078,935,100935,Pulmonology,207RP1001X,1,1,2013-06-23,9999-12-31
1079,936,100936,Cardiology,207RC0000X,1,1,2022-06-17,9999-12-31
1080,937,100937,Cardiology,207RC0000X,1,1,2005-06-09,9999-12-31
1081,937,100937,Internal Medicine,207R00000X,0,1,2005-06-09,9999-12-31
1082,938,100938,Orthopedic Surgery,207X00000X,1,1,2008-12-13,9999-12-31
1083,939,100939,Neurology,2084N0400X,1,1,2018-10-11,9999-12-31
1084,940,100940,Nurse Practitioner,363L00000X,1,1,2020-07-25,9999-12-31
1085,941,100941,Gastroenterology,207RG0100X,1,1,2019-07-24,9999-12-31
1086,942,100942,Nurse Practitioner,363L00000X,1,1,2009-09-27,9999-12-31
1087,943,100943,Internal Medicine,207R00000X,1,1,2009-03-12,9999-12-31
1088,944,100944,Physician Assistant,363A00000X,1,1,2006-08-12,9999-12-31
1089,945,100945,OB/GYN,207V00000X,1,1,2012-05-02,9999-12-31
1090,946,100946,Nurse Practitioner,363L00000X,1,1,2020-12-31,9999-12-31
1091,947,100947,Psychiatry,2084P0800X,1,1,2022-01-23,9999-12-31
1092,948,100948,Orthopedic Surgery,207X00000X,1,1,2010-09-13,9999-12-31
1093,949,100949,Radiology,2085R0202X,1,1,2015-12-25,9999-12-31
1094,950,100950,Cardiology,207RC0000X,1,1,2016-01-13,9999-12-31
1095,951,100951,Gastroenterology,207RG0100X,1,1,2010-07-25,9999-12-31
1096,952,100952,Family Medicine,207Q00000X,1,1,2021-03-10,9999-12-31
1097,953,100953,Nephrology,207RN0300X,1,1,2022-10-27,9999-12-31
1098,954,100954,Family Medicine,207Q00000X,1,1,2021-03-22,9999-12-31
1099,955,100955,Family Medicine,207Q00000X,1,1,2012-11-01,9999-12-31
1100,956,100956,General Surgery,208600000X,1,1,2023-04-28,9999-12-31
1101,956,100956,Urology,208800000X,0,1,2023-04-28,9999-12-31
1102,957,100957,Pediatrics,208000000X,1,1,2016-04-14,9999-12-31
1103,958,100958,Emergency Medicine,207P00000X,1,1,2016-12-05,9999-12-31
1104,959,100959,Physician Assistant,363A00000X,1,1,2020-03-25,9999-12-31
1105,960,100960,Radiology,2085R0202X,1,1,2019-09-16,9999-12-31
1106,961,100961,Pulmonology,207RP1001X,1,1,2013-02-18,9999-12-31
1107,962,100962,Family Medicine,207Q00000X,1,1,2010-01-10,9999-12-31
1108,963,100963,Nurse Practitioner,363L00000X,1,1,2022-12-10,9999-12-31
1109,964,100964,Family Medicine,207Q00000X,1,1,2014-05-27,9999-12-31
1110,964,100964,Pediatrics,208000000X,0,1,2014-05-27,9999-12-31
1111,965,100965,Dermatology,207N00000X,1,1,2019-11-11,9999-12-31
1112,966,100966,Pediatrics,208000000X,1,1,2013-08-23,9999-12-31
1113,967,100967,Pediatrics,208000000X,1,1,2018-03-01,9999-12-31
1114,968,100968,Family Medicine,207Q00000X,1,1,2020-10-29,9999-12-31
1115,969,100969,Neurology,2084N0400X,1,1,2007-07-26,9999-12-31
1116,970,100970,Family Medicine,207Q00000X,1,1,2020-07-24,9999-12-31
1117,970,100970,Pediatrics,208000000X,0,1,2020-07-24,9999-12-31
1118,971,100971,Emergency Medicine,207P00000X,1,1,2019-05-10,9999-12-31
1119,972,100972,Nurse Practitioner,363L00000X,1,1,2009-04-11,9999-12-31
1120,973,100973,Family Medicine,207Q00000X,1,1,2011-02-11,9999-12-31
1121,974,100974,Family Medicine,207Q00000X,1,1,2009-06-10,9999-12-31
1122,975,100975,Cardiology,207RC0000X,1,1,2014-12-10,9999-12-31
1123,975,100975,Internal Medicine,207R00000X,0,1,2014-12-10,9999-12-31
1124,976,100976,Cardiology,207RC0000X,1,1,2008-07-28,9999-12-31
1125,977,100977,Internal Medicine,207R00000X,1,1,2014-05-08,9999-12-31
1126,978,100978,Orthopedic Surgery,207X00000X,1,1,2006-08-07,9999-12-31
1127,979,100979,General Surgery,208600000X,1,1,2013-03-09,9999-12-31
1128,980,100980,Pulmonology,207RP1001X,1,1,2014-03-06,9999-12-31
1129,980,100980,Internal Medicine,207R00000X,0,1,2014-03-06,9999-12-31
1130,981,100981,General Surgery,208600000X,1,1,2019-01-20,9999-12-31
1131,982,100982,Cardiology,207RC0000X,1,1,2012-11-03,9999-12-31
1132,983,100983,Psychiatry,2084P0800X,1,1,2010-10-30,9999-12-31
1133,984,100984,Internal Medicine,207R00000X,1,1,2023-04-19,9999-12-31
1134,985,100985,Physician Assistant,363A00000X,1,1,2008-11-26,9999-12-31
1135,986,100986,Gastroenterology,207RG0100X,1,1,2009-07-09,9999-12-31
1136,986,100986,Internal Medicine,207R00000X,0,1,2009-07-09,9999-12-31
1137,987,100987,Orthopedic Surgery,207X00000X,1,1,2022-09-15,9999-12-31
1138,988,100988,Emergency Medicine,207P00000X,1,1,2007-10-06,9999-12-31
1139,989,100989,Family Medicine,207Q00000X,1,1,2014-12-22,9999-12-31
1140,990,100990,Pediatrics,208000000X,1,1,2012-11-24,9999-12-31
1141,991,100991,Pediatrics,208000000X,1,1,2015-02-28,9999-12-31
1142,992,100992,Gastroenterology,207RG0100X,1,1,2012-05-03,9999-12-31
1143,992,100992,Internal Medicine,207R00000X,0,1,2012-05-03,9999-12-31
1144,993,100993,Pediatrics,208000000X,1,1,2021-01-08,9999-12-31
1145,994,100994,Family Medicine,207Q00000X,1,1,2015-04-20,9999-12-31
1146,995,100995,Family Medicine,207Q00000X,1,1,2005-09-26,9999-12-31
1147,996,100996,Emergency Medicine,207P00000X,1,1,2009-12-05,9999-12-31
1148,997,100997,OB/GYN,207V00000X,1,1,2011-05-28,9999-12-31
1149,998,100998,Radiology,2085R0202X,1,1,2010-01-24,9999-12-31
1150,999,100999,Cardiology,207RC0000X,1,1,2021-03-22,9999-12-31
1151,1000,101000,Physician Assistant,363A00000X,1,1,2017-07-22,9999-12-31
