ProviderDepartmentKey,ProviderKey,DepartmentKey,IsPrimaryDepartment,_IsCurrent,EffectiveDate,ExpirationDate
1,1,26,1,1,2005-06-23,9999-12-31
2,2,2,1,1,2022-04-14,9999-12-31
3,3,1,1,1,2010-02-19,9999-12-31
4,4,10,1,1,2023-01-10,9999-12-31
5,5,21,1,1,2013-09-10,9999-12-31
6,5,22,0,1,2013-09-10,9999-12-31
7,6,27,1,1,2013-01-12,9999-12-31
8,6,29,0,1,2013-01-12,9999-12-31
9,7,29,1,1,2021-02-12,9999-12-31
10,8,3,1,1,2013-04-29,9999-12-31
11,9,30,1,1,2022-10-13,9999-12-31
12,10,13,1,1,2019-10-14,9999-12-31
13,10,30,0,1,2019-10-14,9999-12-31
14,11,20,1,1,2015-06-03,9999-12-31
15,12,25,1,1,2018-11-07,9999-12-31
16,12,1,0,1,2018-11-07,9999-12-31
17,13,15,1,1,2016-01-23,9999-12-31
18,13,3,0,1,2016-01-23,9999-12-31
19,14,3,1,1,2023-01-04,9999-12-31
20,15,4,1,1,2008-12-23,9999-12-31
21,16,7,1,1,2021-03-23,9999-12-31
22,17,14,1,1,2007-06-05,9999-12-31
23,18,29,1,1,2019-03-11,9999-12-31
24,18,1,0,1,2019-03-11,9999-12-31
25,19,7,1,1,2016-07-25,9999-12-31
26,20,26,1,1,2013-05-13,9999-12-31
27,21,2,1,1,2020-06-07,9999-12-31
28,22,27,1,1,2018-11-09,9999-12-31
29,23,3,1,1,2022-11-14,9999-12-31
30,24,4,1,1,2011-06-01,9999-12-31
31,25,6,1,1,2008-02-24,9999-12-31
32,26,3,1,1,2018-03-14,9999-12-31
33,27,4,1,1,2015-07-29,9999-12-31
34,28,24,1,1,2010-02-08,9999-12-31
35,29,26,1,1,2018-08-16,9999-12-31
36,30,1,1,1,2015-11-05,9999-12-31
37,31,2,1,1,2021-01-16,9999-12-31
38,32,10,1,1,2005-06-19,9999-12-31
39,33,8,1,1,2022-08-15,9999-12-31
40,33,9,0,1,2022-08-15,9999-12-31
41,34,10,1,1,2006-02-23,9999-12-31
42,35,7,1,1,2008-01-07,9999-12-31
43,36,20,1,1,2012-08-02,9999-12-31
44,37,26,1,1,2012-11-21,9999-12-31
45,38,2,1,1,2021-01-20,9999-12-31
46,39,14,1,1,2007-04-07,9999-12-31
47,40,27,1,1,2014-09-06,9999-12-31
48,41,20,1,1,2007-06-08,9999-12-31
49,42,14,1,1,2012-08-04,9999-12-31
50,42,1,0,1,2012-08-04,9999-12-31
51,43,10,1,1,2010-02-14,9999-12-31
52,44,2,1,1,2012-06-08,9999-12-31
53,45,23,1,1,2022-11-01,9999-12-31
54,46,7,1,1,2015-07-30,9999-12-31
55,47,1,1,1,2018-05-25,9999-12-31
56,47,25,0,1,2018-05-25,9999-12-31
57,48,23,1,1,2022-11-04,9999-12-31
58,49,12,1,1,2007-11-26,9999-12-31
59,50,24,1,1,2015-07-24,9999-12-31
60,51,14,1,1,2017-02-16,9999-12-31
61,52,2,1,1,2023-05-31,9999-12-31
62,53,26,1,1,2019-07-18,9999-12-31
63,54,12,1,1,2005-07-15,9999-12-31
64,55,28,1,1,2022-10-14,9999-12-31
65,56,22,1,1,2007-08-01,9999-12-31
66,56,21,0,1,2007-08-01,9999-12-31
67,57,28,1,1,2012-04-03,9999-12-31
68,58,4,1,1,2018-05-28,9999-12-31
69,59,2,1,1,2007-05-11,9999-12-31
70,60,8,1,1,2021-07-28,9999-12-31
71,61,23,1,1,2020-04-03,9999-12-31
72,62,13,1,1,2006-02-12,9999-12-31
73,63,3,1,1,2012-09-04,9999-12-31
74,64,6,1,1,2016-09-28,9999-12-31
75,65,12,1,1,2013-02-02,9999-12-31
76,66,4,1,1,2007-01-08,9999-12-31
77,67,12,1,1,2019-01-23,9999-12-31
78,68,28,1,1,2018-05-17,9999-12-31
79,68,26,0,1,2018-05-17,9999-12-31
80,69,25,1,1,2005-11-15,9999-12-31
81,70,11,1,1,2007-07-06,9999-12-31
82,71,6,1,1,2017-09-05,9999-12-31
83,72,1,1,1,2007-07-15,9999-12-31
84,73,28,1,1,2015-02-16,9999-12-31
85,73,2,0,1,2015-02-16,9999-12-31
86,74,28,1,1,2009-06-23,9999-12-31
87,75,28,1,1,2011-06-16,9999-12-31
88,76,3,1,1,2005-07-03,9999-12-31
89,77,10,1,1,2009-02-18,9999-12-31
90,78,8,1,1,2011-04-12,9999-12-31
91,78,9,0,1,2011-04-12,9999-12-31
92,79,4,1,1,2012-02-11,9999-12-31
93,80,26,1,1,2008-07-31,9999-12-31
94,80,2,0,1,2008-07-31,9999-12-31
95,81,26,1,1,2022-12-19,9999-12-31
96,82,3,1,1,2013-11-06,9999-12-31
97,83,7,1,1,2018-06-30,9999-12-31
98,84,4,1,1,2018-06-15,9999-12-31
99,85,10,1,1,2022-06-10,9999-12-31
100,86,12,1,1,2022-05-21,9999-12-31
101,87,28,1,1,2020-04-19,9999-12-31
102,88,12,1,1,2016-01-08,9999-12-31
103,89,2,1,1,2020-11-20,9999-12-31
104,90,17,1,1,2017-01-01,9999-12-31
105,91,4,1,1,2006-12-25,9999-12-31
106,92,1,1,1,2013-09-30,9999-12-31
107,93,15,1,1,2011-02-11,9999-12-31
108,94,7,1,1,2023-03-06,9999-12-31
109,95,1,1,1,2012-06-23,9999-12-31
110,96,13,1,1,2019-02-25,9999-12-31
111,97,2,1,1,2012-11-17,9999-12-31
112,98,28,1,1,2021-06-01,9999-12-31
113,99,23,1,1,2005-01-23,9999-12-31
114,100,10,1,1,2008-05-23,9999-12-31
115,101,6,1,1,2012-03-20,9999-12-31
116,102,7,1,1,2011-04-03,9999-12-31
117,103,8,1,1,2014-05-31,9999-12-31
118,104,27,1,1,2020-08-16,9999-12-31
119,105,4,1,1,2005-07-29,9999-12-31
120,105,29,0,1,2005-07-29,9999-12-31
121,106,12,1,1,2023-04-22,9999-12-31
122,107,26,1,1,2005-02-05,9999-12-31
123,107,2,0,1,2005-02-05,9999-12-31
124,108,6,1,1,2017-08-22,9999-12-31
125,109,29,1,1,2005-09-01,9999-12-31
126,110,23,1,1,2008-03-22,9999-12-31
127,111,28,1,1,2020-02-22,9999-12-31
128,112,6,1,1,2005-01-06,9999-12-31
129,113,17,1,1,2010-06-05,9999-12-31
130,113,16,0,1,2010-06-05,9999-12-31
131,114,10,1,1,2022-05-09,9999-12-31
132,115,30,1,1,2017-03-08,9999-12-31
133,116,5,1,1,2014-12-25,9999-12-31
134,117,23,1,1,2013-01-21,9999-12-31
135,118,25,1,1,2007-01-31,9999-12-31
136,118,27,0,1,2007-01-31,9999-12-31
137,119,3,1,1,2015-05-18,9999-12-31
138,120,25,1,1,2010-09-03,9999-12-31
139,120,1,0,1,2010-09-03,9999-12-31
140,121,15,1,1,2005-06-07,9999-12-31
141,122,29,1,1,2017-05-17,9999-12-31
142,123,8,1,1,2008-07-15,9999-12-31
143,124,12,1,1,2021-08-23,9999-12-31
144,125,2,1,1,2011-10-16,9999-12-31
145,126,23,1,1,2005-03-31,9999-12-31
146,127,2,1,1,2013-12-15,9999-12-31
147,128,27,1,1,2007-09-12,9999-12-31
148,128,25,0,1,2007-09-12,9999-12-31
149,129,17,1,1,2008-05-05,9999-12-31
150,129,16,0,1,2008-05-05,9999-12-31
151,130,3,1,1,2020-09-26,9999-12-31
152,131,25,1,1,2014-10-03,9999-12-31
153,132,26,1,1,2019-05-22,9999-12-31
154,133,4,1,1,2019-06-06,9999-12-31
155,134,4,1,1,2008-05-29,9999-12-31
156,134,5,0,1,2008-05-29,9999-12-31
157,135,5,1,1,2019-03-19,9999-12-31
158,136,7,1,1,2020-04-12,9999-12-31
159,137,6,1,1,2022-01-04,9999-12-31
160,138,12,1,1,2012-01-27,9999-12-31
161,139,13,1,1,2011-05-11,9999-12-31
162,140,28,1,1,2009-04-12,9999-12-31
163,141,10,1,1,2007-10-17,9999-12-31
164,142,12,1,1,2008-08-15,9999-12-31
165,143,26,1,1,2021-03-12,9999-12-31
166,144,1,1,1,2005-06-08,9999-12-31
167,144,25,0,1,2005-06-08,9999-12-31
168,145,26,1,1,2016-11-25,9999-12-31
169,145,2,0,1,2016-11-25,9999-12-31
170,146,14,1,1,2020-08-17,9999-12-31
171,147,8,1,1,2015-07-11,9999-12-31
172,148,15,1,1,2019-08-28,9999-12-31
173,149,6,1,1,2022-08-05,9999-12-31
174,150,7,1,1,2018-07-22,9999-12-31
175,151,15,1,1,2010-04-17,9999-12-31
176,152,25,1,1,2019-05-26,9999-12-31
177,152,29,0,1,2019-05-26,9999-12-31
178,153,14,1,1,2018-01-14,9999-12-31
179,154,6,1,1,2011-12-29,9999-12-31
180,155,13,1,1,2011-02-05,9999-12-31
181,156,12,1,1,2020-08-06,9999-12-31
182,157,23,1,1,2005-09-16,9999-12-31
183,158,15,1,1,2021-11-16,9999-12-31
184,158,19,0,1,2021-11-16,9999-12-31
185,159,14,1,1,2018-01-23,9999-12-31
186,160,12,1,1,2006-08-15,9999-12-31
187,161,4,1,1,2018-05-17,9999-12-31
188,162,15,1,1,2013-03-30,9999-12-31
189,163,15,1,1,2016-03-27,9999-12-31
190,164,10,1,1,2021-04-12,9999-12-31
191,165,19,1,1,2009-05-14,9999-12-31
192,166,26,1,1,2008-07-04,9999-12-31
193,167,21,1,1,2010-05-31,9999-12-31
194,168,25,1,1,2010-04-20,9999-12-31
195,169,26,1,1,2017-09-22,9999-12-31
196,170,4,1,1,2010-02-25,9999-12-31
197,171,2,1,1,2021-09-17,9999-12-31
198,172,21,1,1,2015-09-23,9999-12-31
199,173,20,1,1,2022-06-23,9999-12-31
200,174,11,1,1,2019-07-16,9999-12-31
201,175,29,1,1,2023-02-28,9999-12-31
202,176,8,1,1,2010-09-24,9999-12-31
203,177,12,1,1,2009-01-04,9999-12-31
204,178,2,1,1,2005-07-11,9999-12-31
205,179,30,1,1,2022-06-03,9999-12-31
206,180,4,1,1,2008-06-06,9999-12-31
207,181,12,1,1,2009-05-15,9999-12-31
208,182,26,1,1,2014-01-11,9999-12-31
209,183,23,1,1,2021-08-15,9999-12-31
210,184,14,1,1,2020-02-27,9999-12-31
211,185,5,1,1,2017-09-11,9999-12-31
212,185,4,0,1,2017-09-11,9999-12-31
213,186,14,1,1,2011-04-21,9999-12-31
214,187,28,1,1,2006-04-08,9999-12-31
215,188,11,1,1,2015-02-22,9999-12-31
216,189,11,1,1,2013-10-05,9999-12-31
217,190,30,1,1,2009-12-07,9999-12-31
218,191,29,1,1,2018-01-27,9999-12-31
219,192,6,1,1,2016-04-22,9999-12-31
220,193,6,1,1,2019-10-07,9999-12-31
221,194,16,1,1,2008-04-08,9999-12-31
222,195,5,1,1,2017-08-19,9999-12-31
223,196,26,1,1,2019-03-21,9999-12-31
224,197,3,1,1,2015-03-04,9999-12-31
225,198,12,1,1,2014-04-16,9999-12-31
226,199,8,1,1,2017-10-19,9999-12-31
227,200,25,1,1,2014-09-07,9999-12-31
228,201,1,1,1,2006-01-21,9999-12-31
229,202,6,1,1,2022-07-23,9999-12-31
230,203,12,1,1,2009-11-10,9999-12-31
231,204,1,1,1,2020-02-13,9999-12-31
232,204,27,0,1,2020-02-13,9999-12-31
233,205,30,1,1,2011-09-25,9999-12-31
234,206,2,1,1,2020-11-13,9999-12-31
235,207,3,1,1,2011-12-19,9999-12-31
236,208,11,1,1,2014-06-21,9999-12-31
237,209,14,1,1,2010-03-22,9999-12-31
238,210,26,1,1,2019-12-11,9999-12-31
239,211,2,1,1,2011-02-12,9999-12-31
240,212,27,1,1,2007-06-26,9999-12-31
241,213,23,1,1,2007-05-11,9999-12-31
242,214,27,1,1,2018-12-17,9999-12-31
243,215,3,1,1,2008-10-28,9999-12-31
244,216,25,1,1,2007-06-07,9999-12-31
245,217,11,1,1,2017-10-09,9999-12-31
246,218,28,1,1,2008-10-28,9999-12-31
247,219,15,1,1,2006-05-06,9999-12-31
248,220,27,1,1,2023-04-20,9999-12-31
249,221,19,1,1,2010-06-04,9999-12-31
250,222,16,1,1,2019-02-08,9999-12-31
251,223,15,1,1,2014-07-06,9999-12-31
252,224,28,1,1,2013-07-23,9999-12-31
253,224,26,0,1,2013-07-23,9999-12-31
254,225,27,1,1,2012-02-21,9999-12-31
255,226,9,1,1,2014-05-15,9999-12-31
256,226,18,0,1,2014-05-15,9999-12-31
257,227,1,1,1,2007-02-28,9999-12-31
258,228,2,1,1,2011-03-23,9999-12-31
259,229,15,1,1,2007-02-15,9999-12-31
260,230,12,1,1,2020-02-04,9999-12-31
261,231,8,1,1,2019-01-12,9999-12-31
262,232,12,1,1,2018-02-19,9999-12-31
263,233,6,1,1,2006-06-05,9999-12-31
264,234,26,1,1,2006-02-24,9999-12-31
265,235,8,1,1,2019-06-14,9999-12-31
266,235,4,0,1,2019-06-14,9999-12-31
267,236,14,1,1,2022-12-19,9999-12-31
268,237,12,1,1,2006-10-23,9999-12-31
269,238,12,1,1,2010-01-25,9999-12-31
270,239,12,1,1,2015-09-13,9999-12-31
271,240,2,1,1,2018-12-02,9999-12-31
272,241,30,1,1,2006-09-21,9999-12-31
273,241,13,0,1,2006-09-21,9999-12-31
274,242,17,1,1,2017-04-26,9999-12-31
275,243,25,1,1,2006-12-10,9999-12-31
276,244,27,1,1,2018-12-08,9999-12-31
277,245,2,1,1,2006-11-18,9999-12-31
278,246,21,1,1,2021-02-21,9999-12-31
279,247,12,1,1,2007-07-30,9999-12-31
280,248,27,1,1,2018-04-29,9999-12-31
281,249,4,1,1,2017-05-12,9999-12-31
282,250,8,1,1,2013-11-03,9999-12-31
283,251,6,1,1,2016-08-26,9999-12-31
284,252,7,1,1,2011-03-18,9999-12-31
285,253,12,1,1,2012-02-22,9999-12-31
286,254,23,1,1,2019-05-06,9999-12-31
287,255,5,1,1,2018-04-03,9999-12-31
288,256,14,1,1,2008-12-14,9999-12-31
289,257,30,1,1,2010-06-15,9999-12-31
290,258,15,1,1,2007-07-30,9999-12-31
291,259,26,1,1,2017-08-10,9999-12-31
292,260,3,1,1,2007-12-31,9999-12-31
293,261,18,1,1,2016-07-04,9999-12-31
294,262,11,1,1,2020-12-31,9999-12-31
295,263,3,1,1,2006-11-21,9999-12-31
296,264,25,1,1,2023-02-26,9999-12-31
297,264,1,0,1,2023-02-26,9999-12-31
298,265,12,1,1,2017-06-01,9999-12-31
299,266,28,1,1,2019-11-19,9999-12-31
300,267,25,1,1,2014-06-23,9999-12-31
301,268,12,1,1,2011-03-27,9999-12-31
302,269,15,1,1,2009-08-20,9999-12-31
303,270,21,1,1,2013-07-31,9999-12-31
304,270,22,0,1,2013-07-31,9999-12-31
305,271,8,1,1,2017-12-30,9999-12-31
306,272,4,1,1,2013-08-05,9999-12-31
307,272,5,0,1,2013-08-05,9999-12-31
308,273,26,1,1,2018-09-23,9999-12-31
309,273,28,0,1,2018-09-23,9999-12-31
310,274,18,1,1,2021-05-21,9999-12-31
311,275,12,1,1,2014-08-13,9999-12-31
312,276,14,1,1,2021-02-11,9999-12-31
313,277,3,1,1,2022-07-08,9999-12-31
314,278,28,1,1,2011-06-26,9999-12-31
315,279,27,1,1,2013-06-06,9999-12-31
316,280,27,1,1,2018-11-05,9999-12-31
317,281,12,1,1,2010-07-28,9999-12-31
318,282,1,1,1,2015-10-16,9999-12-31
319,283,23,1,1,2014-01-08,9999-12-31
320,284,1,1,1,2011-03-17,9999-12-31
321,285,25,1,1,2021-02-19,9999-12-31
322,286,3,1,1,2021-01-30,9999-12-31
323,287,10,1,1,2015-11-14,9999-12-31
324,288,28,1,1,2009-11-23,9999-12-31
325,289,16,1,1,2022-03-22,9999-12-31
326,290,22,1,1,2016-12-04,9999-12-31
327,290,21,0,1,2016-12-04,9999-12-31
328,291,10,1,1,2005-03-21,9999-12-31
329,292,3,1,1,2015-10-01,9999-12-31
330,293,14,1,1,2012-04-09,9999-12-31
331,294,22,1,1,2020-08-25,9999-12-31
332,295,7,1,1,2018-01-15,9999-12-31
333,296,26,1,1,2008-06-26,9999-12-31
334,297,23,1,1,2006-04-21,9999-12-31
335,298,14,1,1,2009-03-08,9999-12-31
336,299,17,1,1,2017-08-26,9999-12-31
337,300,28,1,1,2014-03-05,9999-12-31
338,301,10,1,1,2007-07-15,9999-12-31
339,302,3,1,1,2020-08-01,9999-12-31
340,303,28,1,1,2014-01-08,9999-12-31
341,304,14,1,1,2019-08-05,9999-12-31
342,305,21,1,1,2011-10-08,9999-12-31
343,306,1,1,1,2007-06-12,9999-12-31
344,307,26,1,1,2006-04-22,9999-12-31
345,308,5,1,1,2013-10-21,9999-12-31
346,309,8,1,1,2020-12-27,9999-12-31
347,310,1,1,1,2016-04-22,9999-12-31
348,311,14,1,1,2020-06-18,9999-12-31
349,311,18,0,1,2020-06-18,9999-12-31
350,312,6,1,1,2005-09-10,9999-12-31
351,313,29,1,1,2013-04-13,9999-12-31
352,313,27,0,1,2013-04-13,9999-12-31
353,314,12,1,1,2005-04-08,9999-12-31
354,315,15,1,1,2011-11-23,9999-12-31
355,316,30,1,1,2012-12-23,9999-12-31
356,317,5,1,1,2015-03-11,9999-12-31
357,318,28,1,1,2021-08-15,9999-12-31
358,318,2,0,1,2021-08-15,9999-12-31
359,319,27,1,1,2007-05-19,9999-12-31
360,319,29,0,1,2007-05-19,9999-12-31
361,320,3,1,1,2021-08-14,9999-12-31
362,321,29,1,1,2008-01-31,9999-12-31
363,322,5,1,1,2011-02-03,9999-12-31
364,322,4,0,1,2011-02-03,9999-12-31
365,323,3,1,1,2020-06-03,9999-12-31
366,324,7,1,1,2013-07-08,9999-12-31
367,325,3,1,1,2011-06-26,9999-12-31
368,326,18,1,1,2022-05-30,9999-12-31
369,327,7,1,1,2014-10-03,9999-12-31
370,328,23,1,1,2007-02-01,9999-12-31
371,329,30,1,1,2006-10-15,9999-12-31
372,330,22,1,1,2010-05-20,9999-12-31
373,331,11,1,1,2014-07-27,9999-12-31
374,332,1,1,1,2009-03-28,9999-12-31
375,333,26,1,1,2009-11-17,9999-12-31
376,334,28,1,1,2018-02-15,9999-12-31
377,335,26,1,1,2015-04-15,9999-12-31
378,336,3,1,1,2008-11-15,9999-12-31
