ProviderDepartmentKey,ProviderKey,DepartmentKey,IsPrimaryDepartment,_IsCurrent,EffectiveDate,ExpirationDate
379,337,9,1,1,2009-12-06,9999-12-31
380,338,23,1,1,2007-12-03,9999-12-31
381,339,28,1,1,2018-11-27,9999-12-31
382,340,14,1,1,2010-02-15,9999-12-31
383,341,10,1,1,2010-06-05,9999-12-31
384,342,2,1,1,2018-04-05,9999-12-31
385,343,27,1,1,2021-12-30,9999-12-31
386,344,7,1,1,2013-02-04,9999-12-31
387,345,7,1,1,2006-11-20,9999-12-31
388,346,23,1,1,2008-08-16,9999-12-31
389,347,26,1,1,2015-05-17,9999-12-31
390,347,28,0,1,2015-05-17,9999-12-31
391,348,29,1,1,2022-11-06,9999-12-31
392,349,3,1,1,2020-11-12,9999-12-31
393,350,10,1,1,2012-08-26,9999-12-31
394,351,28,1,1,2019-01-03,9999-12-31
395,351,23,0,1,2019-01-03,9999-12-31
396,352,27,1,1,2018-10-17,9999-12-31
397,352,1,0,1,2018-10-17,9999-12-31
398,353,30,1,1,2014-12-05,9999-12-31
399,354,21,1,1,2016-05-06,9999-12-31
400,355,29,1,1,2022-02-17,9999-12-31
401,356,4,1,1,2009-11-27,9999-12-31
402,357,28,1,1,2019-11-19,9999-12-31
403,358,10,1,1,2011-07-29,9999-12-31
404,359,25,1,1,2012-07-31,9999-12-31
405,359,29,0,1,2012-07-31,9999-12-31
406,360,9,1,1,2012-08-15,9999-12-31
407,361,28,1,1,2015-03-29,9999-12-31
408,362,24,1,1,2015-05-19,9999-12-31
409,363,12,1,1,2017-08-06,9999-12-31
410,364,3,1,1,2010-03-30,9999-12-31
411,365,3,1,1,2007-02-10,9999-12-31
412,366,2,1,1,2019-04-07,9999-12-31
413,367,2,1,1,2017-08-02,9999-12-31
414,368,28,1,1,2021-12-01,9999-12-31
415,369,26,1,1,2009-07-12,9999-12-31
416,369,28,0,1,2009-07-12,9999-12-31
417,370,7,1,1,2005-03-09,9999-12-31
418,371,1,1,1,2017-05-25,9999-12-31
419,372,22,1,1,2020-03-28,9999-12-31
420,372,30,0,1,2020-03-28,9999-12-31
421,373,3,1,1,2006-12-09,9999-12-31
422,374,2,1,1,2019-05-12,9999-12-31
423,375,20,1,1,2011-04-18,9999-12-31
424,376,25,1,1,2018-02-21,9999-12-31
425,376,1,0,1,2018-02-21,9999-12-31
426,377,6,1,1,2016-10-22,9999-12-31
427,378,12,1,1,2022-05-24,9999-12-31
428,379,6,1,1,2011-01-22,9999-12-31
429,380,7,1,1,2006-11-20,9999-12-31
430,381,25,1,1,2021-05-05,9999-12-31
431,382,10,1,1,2017-07-04,9999-12-31
432,383,19,1,1,2011-04-29,9999-12-31
433,384,2,1,1,2022-04-03,9999-12-31
434,385,26,1,1,2022-01-10,9999-12-31
435,386,3,1,1,2016-06-13,9999-12-31
436,387,25,1,1,2011-02-16,9999-12-31
437,388,12,1,1,2019-10-25,9999-12-31
438,389,19,1,1,2009-02-27,9999-12-31
439,390,28,1,1,2015-03-15,9999-12-31
440,391,12,1,1,2006-01-07,9999-12-31
441,392,6,1,1,2012-09-21,9999-12-31
442,393,2,1,1,2014-03-16,9999-12-31
443,394,4,1,1,2019-11-15,9999-12-31
444,395,3,1,1,2018-01-15,9999-12-31
445,396,29,1,1,2013-09-19,9999-12-31
446,397,11,1,1,2019-05-01,9999-12-31
447,398,9,1,1,2006-03-29,9999-12-31
448,399,24,1,1,2020-08-21,9999-12-31
449,400,25,1,1,2021-09-16,9999-12-31
450,400,27,0,1,2021-09-16,9999-12-31
451,401,14,1,1,2012-12-02,9999-12-31
452,402,28,1,1,2016-08-18,9999-12-31
453,403,4,1,1,2021-02-08,9999-12-31
454,404,7,1,1,2013-10-20,9999-12-31
455,405,15,1,1,2012-10-09,9999-12-31
456,406,16,1,1,2016-10-17,9999-12-31
457,407,1,1,1,2008-12-23,9999-12-31
458,408,26,1,1,2005-10-06,9999-12-31
459,408,2,0,1,2005-10-06,9999-12-31
460,409,12,1,1,2005-02-15,9999-12-31
461,410,25,1,1,2022-09-24,9999-12-31
462,410,27,0,1,2022-09-24,9999-12-31
463,411,7,1,1,2019-11-22,9999-12-31
464,412,28,1,1,2017-07-23,9999-12-31
465,413,5,1,1,2011-05-04,9999-12-31
466,414,2,1,1,2021-06-26,9999-12-31
467,414,26,0,1,2021-06-26,9999-12-31
468,415,6,1,1,2021-05-18,9999-12-31
469,416,7,1,1,2021-05-02,9999-12-31
470,417,23,1,1,2014-09-24,9999-12-31
471,418,29,1,1,2019-03-04,9999-12-31
472,418,25,0,1,2019-03-04,9999-12-31
473,419,16,1,1,2013-02-12,9999-12-31
474,420,3,1,1,2018-05-15,9999-12-31
475,421,1,1,1,2023-05-18,9999-12-31
476,422,8,1,1,2009-07-01,9999-12-31
477,423,26,1,1,2017-07-13,9999-12-31
478,424,4,1,1,2019-05-15,9999-12-31
479,425,17,1,1,2005-09-02,9999-12-31
480,426,17,1,1,2020-12-15,9999-12-31
481,426,16,0,1,2020-12-15,9999-12-31
482,427,26,1,1,2013-07-22,9999-12-31
483,428,9,1,1,2017-08-24,9999-12-31
484,428,8,0,1,2017-08-24,9999-12-31
485,429,3,1,1,2016-02-18,9999-12-31
486,430,25,1,1,2022-05-22,9999-12-31
487,431,14,1,1,2019-04-11,9999-12-31
488,432,17,1,1,2016-01-03,9999-12-31
489,433,12,1,1,2007-08-11,9999-12-31
490,434,15,1,1,2012-07-16,9999-12-31
491,435,30,1,1,2006-09-05,9999-12-31
492,436,26,1,1,2017-11-19,9999-12-31
493,437,14,1,1,2008-03-17,9999-12-31
494,438,7,1,1,2008-12-07,9999-12-31
495,439,7,1,1,2011-08-06,9999-12-31
496,440,29,1,1,2010-06-18,9999-12-31
497,441,27,1,1,2014-04-12,9999-12-31
498,442,7,1,1,2015-10-30,9999-12-31
499,443,3,1,1,2018-12-06,9999-12-31
500,444,15,1,1,2016-02-23,9999-12-31
501,445,14,1,1,2012-10-23,9999-12-31
502,446,3,1,1,2023-04-23,9999-12-31
503,447,4,1,1,2007-04-13,9999-12-31
504,448,12,1,1,2016-09-03,9999-12-31
505,449,15,1,1,2017-04-29,9999-12-31
506,450,8,1,1,2015-12-07,9999-12-31
507,451,3,1,1,2020-04-16,9999-12-31
508,452,13,1,1,2016-08-24,9999-12-31
509,453,3,1,1,2009-04-19,9999-12-31
510,454,6,1,1,2013-06-12,9999-12-31
511,455,2,1,1,2010-01-17,9999-12-31
512,455,28,0,1,2010-01-17,9999-12-31
513,456,8,1,1,2005-03-20,9999-12-31
514,456,9,0,1,2005-03-20,9999-12-31
515,457,17,1,1,2006-05-17,9999-12-31
516,458,28,1,1,2019-12-05,9999-12-31
517,458,26,0,1,2019-12-05,9999-12-31
518,459,5,1,1,2023-03-16,9999-12-31
519,460,24,1,1,2010-01-25,9999-12-31
520,461,26,1,1,2008-04-21,9999-12-31
521,461,2,0,1,2008-04-21,9999-12-31
522,462,3,1,1,2019-07-14,9999-12-31
523,463,28,1,1,2012-10-07,9999-12-31
524,464,10,1,1,2005-04-30,9999-12-31
525,465,2,1,1,2010-05-16,9999-12-31
526,466,7,1,1,2007-08-27,9999-12-31
527,467,5,1,1,2016-03-11,9999-12-31
528,468,12,1,1,2006-02-27,9999-12-31
529,469,5,1,1,2010-08-17,9999-12-31
530,470,13,1,1,2005-04-10,9999-12-31
531,470,30,0,1,2005-04-10,9999-12-31
532,471,1,1,1,2011-05-31,9999-12-31
533,472,4,1,1,2006-07-03,9999-12-31
534,473,25,1,1,2021-08-09,9999-12-31
535,474,28,1,1,2021-04-02,9999-12-31
536,475,28,1,1,2017-11-23,9999-12-31
537,476,29,1,1,2019-06-20,9999-12-31
538,476,1,0,1,2019-06-20,9999-12-31
539,477,24,1,1,2008-02-10,9999-12-31
540,478,16,1,1,2005-01-25,9999-12-31
541,479,1,1,1,2010-12-06,9999-12-31
542,480,3,1,1,2006-01-28,9999-12-31
543,481,22,1,1,2015-10-09,9999-12-31
544,482,10,1,1,2014-06-05,9999-12-31
545,483,11,1,1,2008-10-03,9999-12-31
546,484,3,1,1,2022-12-13,9999-12-31
547,485,24,1,1,2016-02-01,9999-12-31
548,486,12,1,1,2008-05-20,9999-12-31
549,487,14,1,1,2016-05-20,9999-12-31
550,488,2,1,1,2019-07-09,9999-12-31
551,489,27,1,1,2019-10-07,9999-12-31
552,490,12,1,1,2021-08-24,9999-12-31
553,491,28,1,1,2015-12-25,9999-12-31
554,492,4,1,1,2018-07-30,9999-12-31
555,493,15,1,1,2013-01-03,9999-12-31
556,494,15,1,1,2016-07-12,9999-12-31
557,495,25,1,1,2019-02-14,9999-12-31
558,496,3,1,1,2006-06-17,9999-12-31
559,497,13,1,1,2010-09-26,9999-12-31
560,498,26,1,1,2019-11-20,9999-12-31
561,499,25,1,1,2018-06-27,9999-12-31
562,499,29,0,1,2018-06-27,9999-12-31
563,500,21,1,1,2018-10-19,9999-12-31
564,501,1,1,1,2014-08-09,9999-12-31
565,501,29,0,1,2014-08-09,9999-12-31
566,502,9,1,1,2005-03-16,9999-12-31
567,503,10,1,1,2022-07-29,9999-12-31
568,504,1,1,1,2013-11-24,9999-12-31
569,504,29,0,1,2013-11-24,9999-12-31
570,505,18,1,1,2019-09-29,9999-12-31
571,506,6,1,1,2013-08-27,9999-12-31
572,507,8,1,1,2016-06-27,9999-12-31
573,508,27,1,1,2012-09-20,9999-12-31
574,508,29,0,1,2012-09-20,9999-12-31
575,509,3,1,1,2017-02-07,9999-12-31
576,510,25,1,1,2016-05-09,9999-12-31
577,511,3,1,1,2013-12-17,9999-12-31
578,512,3,1,1,2016-07-17,9999-12-31
579,513,21,1,1,2014-04-21,9999-12-31
580,514,18,1,1,2016-05-13,9999-12-31
581,515,7,1,1,2011-03-21,9999-12-31
582,516,8,1,1,2013-07-22,9999-12-31
583,517,15,1,1,2019-04-07,9999-12-31
584,518,11,1,1,2007-04-03,9999-12-31
585,519,10,1,1,2021-03-22,9999-12-31
586,520,7,1,1,2012-01-12,9999-12-31
587,521,26,1,1,2006-08-11,9999-12-31
588,522,3,1,1,2010-04-10,9999-12-31
589,523,3,1,1,2019-08-17,9999-12-31
590,524,27,1,1,2006-11-10,9999-12-31
591,525,28,1,1,2018-06-14,9999-12-31
592,525,2,0,1,2018-06-14,9999-12-31
593,526,4,1,1,2008-10-17,9999-12-31
594,526,5,0,1,2008-10-17,9999-12-31
595,527,29,1,1,2006-07-13,9999-12-31
596,528,6,1,1,2018-10-20,9999-12-31
597,529,7,1,1,2016-06-25,9999-12-31
598,530,14,1,1,2006-04-12,9999-12-31
599,531,7,1,1,2016-06-05,9999-12-31
600,532,5,1,1,2005-01-29,9999-12-31
601,533,6,1,1,2010-11-18,9999-12-31
602,534,7,1,1,2019-01-20,9999-12-31
603,535,25,1,1,2011-07-24,9999-12-31
604,535,1,0,1,2011-07-24,9999-12-31
605,536,13,1,1,2013-12-04,9999-12-31
606,537,2,1,1,2020-07-25,9999-12-31
607,538,6,1,1,2018-11-15,9999-12-31
608,539,8,1,1,2019-11-25,9999-12-31
609,540,15,1,1,2006-05-13,9999-12-31
610,541,17,1,1,2005-06-01,9999-12-31
611,542,8,1,1,2019-10-01,9999-12-31
612,543,6,1,1,2013-04-22,9999-12-31
613,544,7,1,1,2021-01-16,9999-12-31
614,545,12,1,1,2019-10-06,9999-12-31
615,545,9,0,1,2019-10-06,9999-12-31
616,546,1,1,1,2019-01-19,9999-12-31
617,546,25,0,1,2019-01-19,9999-12-31
618,547,3,1,1,2008-10-07,9999-12-31
619,548,2,1,1,2007-04-09,9999-12-31
620,549,12,1,1,2005-01-30,9999-12-31
621,550,13,1,1,2019-06-16,9999-12-31
622,551,27,1,1,2005-12-18,9999-12-31
623,552,3,1,1,2014-03-31,9999-12-31
624,553,13,1,1,2020-05-04,9999-12-31
625,554,3,1,1,2013-04-26,9999-12-31
626,555,6,1,1,2006-01-26,9999-12-31
627,556,13,1,1,2013-04-01,9999-12-31
628,556,30,0,1,2013-04-01,9999-12-31
629,557,5,1,1,2018-02-20,9999-12-31
630,558,29,1,1,2017-02-03,9999-12-31
631,559,15,1,1,2011-09-16,9999-12-31
632,560,25,1,1,2006-08-02,9999-12-31
633,560,1,0,1,2006-08-02,9999-12-31
634,561,13,1,1,2013-01-31,9999-12-31
635,562,7,1,1,2007-01-06,9999-12-31
636,563,3,1,1,2015-03-17,9999-12-31
637,564,11,1,1,2005-05-09,9999-12-31
638,565,6,1,1,2013-08-21,9999-12-31
639,566,22,1,1,2015-03-01,9999-12-31
640,567,14,1,1,2006-04-21,9999-12-31
641,568,26,1,1,2013-07-12,9999-12-31
642,569,20,1,1,2020-01-12,9999-12-31
643,570,6,1,1,2009-09-25,9999-12-31
644,571,4,1,1,2018-01-10,9999-12-31
645,572,12,1,1,2018-10-14,9999-12-31
646,573,2,1,1,2015-10-09,9999-12-31
647,574,14,1,1,2021-07-25,9999-12-31
648,575,8,1,1,2014-01-18,9999-12-31
649,576,3,1,1,2020-09-18,9999-12-31
650,577,10,1,1,2011-07-12,9999-12-31
651,578,3,1,1,2016-04-30,9999-12-31
652,579,2,1,1,2021-03-09,9999-12-31
653,580,14,1,1,2006-02-20,9999-12-31
654,581,10,1,1,2018-02-10,9999-12-31
655,582,15,1,1,2013-10-02,9999-12-31
656,583,8,1,1,2015-10-20,9999-12-31
657,584,25,1,1,2012-12-22,9999-12-31
658,585,7,1,1,2021-10-09,9999-12-31
659,586,15,1,1,2008-05-04,9999-12-31
660,587,29,1,1,2018-10-31,9999-12-31
661,588,25,1,1,2011-07-22,9999-12-31
662,588,1,0,1,2011-07-22,9999-12-31
663,589,26,1,1,2009-06-02,9999-12-31
664,590,11,1,1,2017-06-12,9999-12-31
665,591,2,1,1,2016-07-24,9999-12-31
666,592,23,1,1,2010-01-17,9999-12-31
667,593,19,1,1,2014-08-20,9999-12-31
668,594,15,1,1,2005-12-04,9999-12-31
669,595,5,1,1,2014-01-25,9999-12-31
670,596,28,1,1,2008-04-04,9999-12-31
671,597,28,1,1,2016-02-14,9999-12-31
672,598,12,1,1,2009-06-21,9999-12-31
673,599,29,1,1,2020-12-16,9999-12-31
674,600,22,1,1,2016-09-04,9999-12-31
675,601,24,1,1,2014-03-26,9999-12-31
676,602,3,1,1,2015-08-24,9999-12-31
677,603,3,1,1,2011-06-08,9999-12-31
678,604,2,1,1,2011-05-27,9999-12-31
679,604,26,0,1,2011-05-27,9999-12-31
680,605,15,1,1,2012-09-19,9999-12-31
681,606,28,1,1,2014-04-14,9999-12-31
682,607,30,1,1,2011-05-01,9999-12-31
683,608,13,1,1,2017-12-19,9999-12-31
684,609,4,1,1,2020-05-03,9999-12-31
685,610,23,1,1,2019-07-10,9999-12-31
686,611,11,1,1,2021-09-29,9999-12-31
687,612,10,1,1,2011-04-04,9999-12-31
688,613,3,1,1,2016-11-25,9999-12-31
689,614,3,1,1,2013-02-20,9999-12-31
690,615,25,1,1,2010-11-11,9999-12-31
691,616,27,1,1,2008-02-11,9999-12-31
692,617,8,1,1,2015-12-28,9999-12-31
693,617,9,0,1,2015-12-28,9999-12-31
694,618,27,1,1,2011-09-02,9999-12-31
695,619,13,1,1,2022-04-19,9999-12-31
696,620,10,1,1,2017-10-31,9999-12-31
697,621,21,1,1,2009-01-11,9999-12-31
698,622,6,1,1,2018-02-12,9999-12-31
699,623,28,1,1,2011-03-08,9999-12-31
700,624,1,1,1,2009-11-26,9999-12-31
701,625,15,1,1,2010-05-19,9999-12-31
702,626,18,1,1,2011-04-27,9999-12-31
703,627,27,1,1,2015-09-11,9999-12-31
704,627,12,0,1,2015-09-11,9999-12-31
705,628,5,1,1,2016-10-24,9999-12-31
706,629,12,1,1,2006-12-10,9999-12-31
707,630,10,1,1,2006-07-04,9999-12-31
708,631,7,1,1,2015-09-16,9999-12-31
709,632,20,1,1,2022-11-25,9999-12-31
710,633,11,1,1,2020-07-08,9999-12-31
711,634,18,1,1,2018-03-21,9999-12-31
712,635,8,1,1,2015-03-07,9999-12-31
713,636,3,1,1,2014-06-21,9999-12-31
714,637,3,1,1,2014-10-23,9999-12-31
715,638,22,1,1,2005-05-22,9999-12-31
716,639,23,1,1,2010-10-13,9999-12-31
717,640,2,1,1,2012-01-29,9999-12-31
718,641,7,1,1,2021-12-28,9999-12-31
719,642,25,1,1,2021-04-12,9999-12-31
720,643,12,1,1,2008-04-14,9999-12-31
721,644,22,1,1,2011-10-26,9999-12-31
722,645,15,1,1,2006-10-21,9999-12-31
723,646,3,1,1,2011-09-08,9999-12-31
724,647,10,1,1,2023-02-24,9999-12-31
725,648,28,1,1,2021-04-08,9999-12-31
726,649,12,1,1,2015-12-27,9999-12-31
727,649,7,0,1,2015-12-27,9999-12-31
728,650,26,1,1,2014-11-03,9999-12-31
729,651,27,1,1,2016-05-10,9999-12-31
730,651,25,0,1,2016-05-10,9999-12-31
731,652,3,1,1,2015-07-14,9999-12-31
732,653,3,1,1,2014-06-22,9999-12-31
733,654,8,1,1,2013-06-09,9999-12-31
734,655,26,1,1,2018-01-19,9999-12-31
735,656,4,1,1,2010-11-05,9999-12-31
736,657,29,1,1,2014-01-20,9999-12-31
737,658,20,1,1,2017-01-23,9999-12-31
738,659,22,1,1,2022-11-06,9999-12-31
739,660,1,1,1,2019-08-09,9999-12-31
740,661,10,1,1,2021-08-12,9999-12-31
741,662,2,1,1,2014-03-23,9999-12-31
742,662,26,0,1,2014-03-23,9999-12-31
743,663,24,1,1,2018-08-08,9999-12-31
744,664,11,1,1,2017-08-08,9999-12-31
745,665,4,1,1,2014-09-29,9999-12-31
746,666,7,1,1,2014-11-01,9999-12-31
747,667,4,1,1,2015-12-26,9999-12-31
748,667,5,0,1,2015-12-26,9999-12-31
749,668,26,1,1,2011-06-22,9999-12-31
750,669,29,1,1,2005-04-19,9999-12-31
751,670,4,1,1,2015-02-11,9999-12-31
752,671,5,1,1,2019-03-20,9999-12-31
753,672,25,1,1,2009-01-05,9999-12-31
